step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
3,1,0.007978898473083973,8.810457252650394e-09,0.0067891706712543964,2.1753329693119383e-10,0.0205078125,0.0,0.0,0.0,0.9794921875,0.0,0.0,0.0166015625,0.0,0.0,0.9814453125,0.001953125,0.9913002865478591,0.9981006693685288,0.9997015457212407,0.9997168918386968,0.9994188214402894,0.9999145382612022,0.998910464709964,0.975398346895093,-0.8532046993602912,-0.8779483568788646,0.2235383347865667,207226,4344,0.9982489746387201,201838,16440,0.9994172795673869,25631,4344,0.9995516982051762,465889,280491,0.9999209318336871,0.5066948384965819,-4.238672433275218,0.3767259042724732,-6.782251827839481,0.38705970282207514,-0.00137662550757428,0.820552674997406,0.9355841105205713,0.6420132395378717,0.8920373677763298,0.7615095683591656,0.715463399782145,0.6435254186649784,0.5929798000311729,0.652686093799517,0.7786152135429367,0.6757918623519757,0.3026710814358841
3,2,0.007978898473083973,8.810457252650394e-09,0.0067891706712543964,2.1753329693119383e-10,0.0205078125,0.0,0.0,0.0,0.9794921875,0.0,0.0,0.0166015625,0.0,0.0,0.9814453125,0.001953125,0.9930201230045337,0.9982862038603063,0.9997502611336782,0.9997239670060758,0.999354218517167,0.9999586304074178,0.9990573850808792,0.9693530585644001,-0.6552957807136384,-0.8932219628590387,0.056586525529667905,207226,4344,0.9985780519493208,201838,16440,0.9994244650594805,25631,4344,0.9998163613892119,465889,280491,0.9999472278382175,0.3894181717049116,-26.563936069416556,0.8119812887719342,-5.259836806251555,0.3486039325067146,0.37658461552395794,-0.28885066686788585,0.7367444950097294,0.6572859114749937,0.9525218737480906,0.12569141256787927,0.48953966589596926,0.3369891906627743,0.5892533005859394,0.6833851427409524,0.6474300142020555,0.26421052101334463,0.5048618414941045
5,0,0.11425696313381195,2.42957813867406e-08,0.09320348501205444,3.888510069494089e-10,0.2470703125,0.0009765625,0.0,0.0,0.751953125,0.0,0.0048828125,0.1123046875,0.0,0.0,0.8818359375,0.0009765625,0.7931936268713118,0.9493938501863713,0.9933578964868786,0.9931032081419908,0.9992703237839412,0.9978516212613062,0.970098212982241,0.9448338216571581,-0.9895695003813795,-0.7780721362002377,-0.031548950882289276,207226,4344,0.9968313263081251,201838,16440,0.9992403261498908,25631,4344,0.9668406657486056,465889,280491,0.9972203107249563,0.6125331457804979,-10.700283885444826,0.2743645235072945,-1.8381988043744442,0.5646072749467846,0.5768508090661582,-8.238496676373808,0.3080706178563056,-1.1552582624522016,0.7375751769489935,0.5973010238456237,0.5903086834926708,0.4198691049316875,0.3846354207898923,0.4756741000645388,0.647747202161366,0.49143531152598346,0.17702681197675865
5,1,0.11425696313381195,2.42957813867406e-08,0.09320348501205444,3.888510069494089e-10,0.2470703125,0.0009765625,0.0,0.0,0.751953125,0.0,0.0048828125,0.1123046875,0.0,0.0,0.8818359375,0.0009765625,0.9768585068856083,0.9951363716290487,0.9991866843067232,0.9992908056915943,0.999228177996065,0.9998619253746243,0.996866131412615,0.9481598847786209,-0.8454672690778456,-0.916815506774873,0.017939615409211504,207226,4344,0.997348451028173,201838,16440,0.9991769308043515,25631,4344,0.9995719289190121,465889,280491,0.9998663516242146,0.548486694494775,-2.039792051759411,0.5258782233235938,0.1200374733601447,0.6367478272596034,-0.001073592506226853,0.789012542370233,0.9191977334478334,0.5928957162327293,0.8099735279951104,0.48721575884205853,0.5822229656182901,0.5334577709901148,0.5339610158776554,0.35174496496518204,0.3337822587233726,0.564440081223658,0.20515444480886844
5,2,0.11425696313381195,2.42957813867406e-08,0.09320348501205444,3.888510069494089e-10,0.2470703125,0.0009765625,0.0,0.0,0.751953125,0.0,0.0048828125,0.1123046875,0.0,0.0,0.8818359375,0.0009765625,0.9883120950563105,0.9968735252801805,0.9995635337574393,0.9994718290730079,0.9988752259737398,0.9999396864593516,0.998288706930792,0.9366067864660051,-0.7731721441077715,-0.9145715127611094,-0.11794624922851642,207226,4344,0.997789029745604,201838,16440,0.9991608761040939,25631,4344,0.999755138315054,465889,280491,0.9999074567383504,0.5248483351299168,-2.5111751919850676,0.9379468732355892,-28.060125198643817,-0.5853270676958486,0.13939133724850636,0.25157130233993796,0.9862937897203903,0.8568017487658875,0.9311328289470868,-0.18035234355034674,-0.007535522694412613,0.04702083209707761,0.007422690564789227,0.46580190786000036,0.5134298975159752,-0.1874821484801129,0.6076308300931396
7,0,0.442085862159729,4.944022435893203e-08,0.575020968914032,7.482932606883708e-10,0.7822265625,0.001953125,0.0,0.0,0.2109375,0.0048828125,0.0390625,0.458984375,0.0,0.0,0.49609375,0.005859375,0.7998006629142718,0.9513138787509,0.9940498956582877,0.9938251556685288,0.9990290923304129,0.9974441500602615,0.9725095850787362,0.9235448778238668,-0.988051971680757,-0.7504141516177243,-0.12312660514058744,207226,4344,0.9952232396070232,201838,16440,0.9989691237941919,25631,4344,0.9654142591719153,465889,280491,0.9973005975424494,0.5650878391455397,-10.29866306894783,0.30635752239204156,-5.855195651357126,0.3937169360473323,0.5500970006540402,-7.924143606658326,0.3326418813636894,0.48394393645630396,0.7816882296121537,0.3948550200858379,0.3885542742928249,0.37578467974114244,0.35122121612285073,0.44253427669685164,0.5804200675667008,0.34195067048121114,0.23509547908045128
7,1,0.442085862159729,4.944022435893203e-08,0.575020968914032,7.482932606883708e-10,0.7822265625,0.001953125,0.0,0.0,0.2109375,0.0048828125,0.0390625,0.458984375,0.0,0.0,0.49609375,0.005859375,0.9649631262621171,0.9922894710338641,0.9986350561692614,0.9988547459737653,0.9986907359947759,0.9997303163891368,0.9950526508619052,0.8996981919302499,-0.8639264908469496,-0.8998363098098595,-0.033879102482618995,207226,4344,0.9955199153570772,201838,16440,0.9987572535940556,25631,4344,0.9984416684513289,465889,280491,0.9998699031766518,0.65117582770663,-12.872479236955915,0.36659924351706874,-2.6656236882186897,0.12514807518394128,0.1646291031831866,0.7701630622319693,0.8795690520722802,0.5810640660318298,0.8239761843469199,0.47233784195085554,0.46269363370814115,0.4536257127188342,0.3405296044339871,0.4269011935192754,0.24604233761882113,0.44727084691898666,0.35568789302770903
7,2,0.442085862159729,4.944022435893203e-08,0.575020968914032,7.482932606883708e-10,0.7822265625,0.001953125,0.0,0.0,0.2109375,0.0048828125,0.0390625,0.458984375,0.0,0.0,0.49609375,0.005859375,0.9837634858512887,0.9954036764657755,0.9993835900902177,0.9992859149614068,0.9982234266317269,0.9998704463016744,0.9976606298131786,0.8900179032798479,-0.7386705786426995,-0.8157896635581691,-0.41503687405096534,207226,4344,0.9965268246299885,201838,16440,0.9987941563837366,25631,4344,0.9985531374344433,465889,280491,0.9999000421053443,0.6054177791367281,-3.5727013742760274,0.7784331594370009,-35.23443126861234,-0.2938063743729743,-0.07627562449482622,0.3354315343463973,0.7782539158221203,0.6571475350050243,0.8902817337637395,-0.08905379038021795,0.3367678475699066,0.15579815077767112,0.28027719746563107,0.5807780328692709,0.5805807926410668,0.06187989683516999,0.4013974369253378
9,0,0.543881356716156,4.536959608003599e-08,0.7045866250991821,6.742078006993779e-10,0.9287109375,0.0029296875,0.0,0.0,0.0634765625,0.0048828125,0.056640625,0.359375,0.0,0.0,0.578125,0.005859375,0.785564684618064,0.9487318565403717,0.993944568383133,0.9937112334891736,0.9985327893749623,0.9970820170627352,0.9718605007288686,0.8935297606133721,-0.9831340053300317,-0.7576489938062,-0.19611158552048769,207226,4344,0.9943828708641077,201838,16440,0.9985687712492048,25631,4344,0.9649537985165513,465889,280491,0.9975580095698942,0.5049106359279465,-1.1507386924986949,0.6343893883236004,-5.048980721225714,0.41549501441286735,0.5251018808898535,-4.428424283874627,0.4483635763071018,0.4551652232549588,0.7704250794709985,0.3112776440702226,0.30629708751165075,0.3720235394203008,0.35423047268362856,0.43110111357721653,0.5995869788371112,0.2779815658470402,0.22111875349724527
9,1,0.543881356716156,4.536959608003599e-08,0.7045866250991821,6.742078006993779e-10,0.9287109375,0.0029296875,0.0,0.0,0.0634765625,0.0048828125,0.056640625,0.359375,0.0,0.0,0.578125,0.005859375,0.9477839394310097,0.9887603425523573,0.9983733862503984,0.99868425442246,0.9983232301384175,0.999438823212386,0.9936479467926147,0.8766992987994231,-0.9252189136450366,-0.9322944783601711,-0.15766519941538748,207226,4344,0.9945172741789199,201838,16440,0.9985002977367613,25631,4344,0.9937495953789658,465889,280491,0.9998925288753171,0.5976451065477125,-17.701057110861257,0.3043478838924171,-17.54344384694502,0.06253231572253111,0.07724506883150566,0.4202616589282343,0.7029309546718492,0.28922853692874484,0.7696722502169603,0.5344837347700377,0.4105082779907819,0.39788392127199307,0.19825660985794943,0.27342581847472597,0.3766217732518207,0.40252552864683055,0.33572082679251536
9,2,0.543881356716156,4.536959608003599e-08,0.7045866250991821,6.742078006993779e-10,0.9287109375,0.0029296875,0.0,0.0,0.0634765625,0.0048828125,0.056640625,0.359375,0.0,0.0,0.578125,0.005859375,0.9754924229478994,0.9936955157337235,0.9992362816439339,0.9992520490687916,0.9978691244901506,0.9996036982343431,0.9971318129211382,0.8579336274042162,-0.8037446405611655,-0.7607264188241372,-0.3295259874410841,207226,4344,0.9946258783569413,201838,16440,0.998240268705496,25631,4344,0.9957504169855041,465889,280491,0.9999141003349938,0.5940549515913223,-44.26766655890726,0.5842738387998277,-44.707175281164275,0.2429150553612651,-0.028223290594921912,-0.501796626661561,0.5137247031319343,0.37942466939231634,0.8226718026911233,-0.12495341822301965,0.22247344627467927,0.15368200290671613,0.25531648265833423,0.4080419049100012,0.5299543059856076,0.04175821914669607,0.3065898403196971
11,0,0.5204077363014221,3.5368369566413094e-08,0.6896587014198303,5.568022154456287e-10,0.9462890625,0.0029296875,0.0,0.0,0.0458984375,0.0048828125,0.0546875,0.3046875,0.0,0.0,0.634765625,0.005859375,0.8010958801214536,0.9501267415877138,0.9941118008763775,0.9939175842719573,0.9974998215613837,0.9969541951239627,0.9738159440427164,0.8858383062343056,-0.9786497832475043,-0.7959039053852602,-0.21493012973512174,207226,4344,0.9932188504495509,201838,16440,0.9979859417083837,25631,4344,0.9661934456203288,465889,280491,0.9976028406258004,0.5532191143808701,-0.9785315948113058,0.6448376947183735,-3.7191086099499113,0.46921820316832114,0.46564892712096684,-1.8193735967850144,0.5699172643906101,0.40233649127546345,0.7359119099100381,0.3348894641530318,0.33875184842941153,0.37501983971523994,0.3666256499736987,0.3000644009028192,0.6302255943345553,0.3019560558030343,0.22853225211029005
11,1,0.5204077363014221,3.5368369566413094e-08,0.6896587014198303,5.568022154456287e-10,0.9462890625,0.0029296875,0.0,0.0,0.0458984375,0.0048828125,0.0546875,0.3046875,0.0,0.0,0.634765625,0.005859375,0.9586023897033096,0.9919063106723305,0.9984120376606848,0.998806676136718,0.9972539329312079,0.9997618870304531,0.9948361157667379,0.8722964878652273,-0.9173282944084227,-0.963834727282623,-0.2529772842687346,207226,4344,0.9931291775983341,201838,16440,0.9978320982231587,25631,4344,0.9992632545633334,465889,280491,0.9999333295823083,0.551631827589792,-19.52217986620561,0.2947547526275375,-9.359620914340042,0.1682806327971554,0.12398685448599922,0.8061446904010809,0.9158977676322118,0.35531106251841427,0.7903785941422978,0.27295936991078856,0.10920844832467111,0.3260659469834001,0.08751158076257647,0.0951095026150975,0.09449708027840982,0.19386430659839013,0.3051151036712063
11,2,0.5204077363014221,3.5368369566413094e-08,0.6896587014198303,5.568022154456287e-10,0.9462890625,0.0029296875,0.0,0.0,0.0458984375,0.0048828125,0.0546875,0.3046875,0.0,0.0,0.634765625,0.005859375,0.9767029506804562,0.9946239212996604,0.9989717996447822,0.9991413290937347,0.9967803842674218,0.9998684037870961,0.9969624406663408,0.8540922532198432,-0.8365446300773578,-0.918279720688529,-0.39158854952500655,207226,4344,0.992429026613317,201838,16440,0.9978251055475744,25631,4344,0.9993571718228474,465889,280491,0.9999390057083428,0.5219188872053422,-21.89902163244369,0.507112855024889,-10.228444667456456,-0.14008694523600398,0.09553135270764856,0.8548022999773719,0.9435334647549622,0.4013144770540228,0.8218099311942136,-0.12662322103976484,0.1044130695264026,0.22324796215162332,0.22384628032402384,0.21132558381124428,0.44902395713802123,0.07130258822724884,0.3491782788259821
14,0,0.5297420620918274,2.5510326295830055e-08,0.510240912437439,4.488958371684504e-10,0.9248046875,0.0009765625,0.0,0.0,0.0732421875,0.0009765625,0.076171875,0.208984375,0.0,0.0,0.712890625,0.001953125,0.8171511416314554,0.9538074125070791,0.9941516544428446,0.9941344938263347,0.9978440884102533,0.9967875008368123,0.9754310820879066,0.8881999524069781,-0.9716776949645197,-0.8162532744288367,-0.09152573017045841,207226,4344,0.9924671010078476,201838,16440,0.9978043831438889,25631,4344,0.9667839162647307,465889,280491,0.9973337027651064,0.5788004958200608,-4.485606552706194,0.4537214146687322,-8.728722620413455,0.3592323808429198,0.35948493822448413,-1.6129586042946613,0.7663489921041382,0.4380917631201522,0.7153168395769326,0.37745402840499614,0.38759070825607,0.43286911900479297,0.4314586385985061,0.2733473010312918,0.6205969117603517,0.372690331889479,0.28107301938446666
14,1,0.5297420620918274,2.5510326295830055e-08,0.510240912437439,4.488958371684504e-10,0.9248046875,0.0009765625,0.0,0.0,0.0732421875,0.0009765625,0.076171875,0.208984375,0.0,0.0,0.712890625,0.001953125,0.9570181390752923,0.9912194821600484,0.998266308248743,0.9987071809747113,0.9974480064946515,0.9997747637813622,0.9942306284706036,0.8713450080178928,-0.9358980948697818,-0.9794113874634969,-0.12817537814918048,207226,4344,0.9921513977519247,201838,16440,0.9977548537892954,25631,4344,0.9993992238862786,465889,280491,0.9999480572017803,0.5610322427315031,-41.483056898851444,0.22095064962139357,-9.603930655544422,0.4138632269478959,0.17894299603449534,0.8593228026334474,0.9448829839817388,0.32398188337218414,0.7835870709243985,0.3483651995289287,0.17465781656764354,0.42127328156330046,0.1744494656410587,0.15893361473526443,0.012687087396669156,0.2854881799127935,0.2830490327994054
14,2,0.5297420620918274,2.5510326295830055e-08,0.510240912437439,4.488958371684504e-10,0.9248046875,0.0009765625,0.0,0.0,0.0732421875,0.0009765625,0.076171875,0.208984375,0.0,0.0,0.712890625,0.001953125,0.9703872599993613,0.9933694115582767,0.9988687839189523,0.9990239762280079,0.9966109014824368,0.999864874795466,0.996357121768154,0.8510327251526858,-0.8056866050717201,-0.93423152836979,-0.33432347935285134,207226,4344,0.9916563899138208,201838,16440,0.9979556090445553,25631,4344,0.9995505883857841,465889,280491,0.9999512650164466,0.5023370227983361,-34.10052131198239,0.30111941956503413,-52.300075368265446,0.03015800004868966,0.28109062603475504,0.8455383642962179,0.9519642934823802,0.3682005976977438,0.8031557630123695,0.04252360467511462,0.22551644104515423,0.3380342981730894,0.3052609505100821,0.17155825942847094,0.4438300646172798,0.2304370420556439,0.319345165183001
18,0,0.571154773235321,2.6085654525331847e-08,0.4075452983379364,4.0411246571281367e-10,0.955078125,0.0009765625,0.0,0.0,0.0400390625,0.00390625,0.1005859375,0.1123046875,0.0,0.0,0.78125,0.005859375,0.8280594214524601,0.9565276769110648,0.9944782470016043,0.9945237992924503,0.9976904090615856,0.9967738148105472,0.9771955868933806,0.8912191389265942,-0.9570716898298426,-0.7992973673701466,0.008274465839177918,207226,4344,0.9928908921828511,201838,16440,0.9970397409835006,25631,4344,0.968550687764778,465889,280491,0.997287308672332,0.6103750883675524,-29.435537612141147,0.20343208194088164,-26.119968986848402,0.21577938704344005,0.1983543309050127,-1.0274729856335276,0.8369046577582216,0.42570131158663593,0.7621533261151087,0.341156933074508,0.3506657595765524,0.4878753706983398,0.48249019451495206,0.20062195861634574,0.5958186096444876,0.3860043690443134,0.23208338641476814
18,1,0.571154773235321,2.6085654525331847e-08,0.4075452983379364,4.0411246571281367e-10,0.955078125,0.0009765625,0.0,0.0,0.0400390625,0.00390625,0.1005859375,0.1123046875,0.0,0.0,0.78125,0.005859375,0.9520312413513512,0.9908579511357389,0.9980811026140525,0.9985923372643515,0.9970016939257186,0.999809085739719,0.993770303088748,0.8779667732065942,-0.9323983480865541,-0.9695856238499982,-0.08335997974726368,207226,4344,0.9934687375092913,201838,16440,0.9978425853304198,25631,4344,0.9994439869829239,465889,280491,0.9999590705906296,0.608101639614287,-88.27154658381465,0.17117194600109656,-7.720849749064371,0.3100836957254004,0.2012580355533304,0.8553364490340325,0.941580804176213,0.14689649970758067,0.7252177385863021,0.46832824554627384,0.3228971689451852,0.5349856408664833,0.36717677509898194,0.14453958277535578,-0.14897628143112984,0.45619582835608957,0.1217711433895676
