step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
10,1,0.0028100181370973587,2.8073665614414267e-10,0.00025266531156376004,8.526322980983991e-10,0.005859375,0.0,0.0,0.0,0.9921875,0.001953125,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
10,2,0.0028100181370973587,2.8073665614414267e-10,0.00025266531156376004,8.526322980983991e-10,0.005859375,0.0,0.0,0.0,0.9921875,0.001953125,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9995209446729204,0.999050041128138,0.9998992050748894,0.9999108915711762,0.999661025800157,0.9999359038708895,0.9998273145346465,0.9846295847094613,-0.5828546538784208,-0.6228909076321023,0.21256731472835158,208283,17145,0.9997580071886845,200781,3639,0.9998743137133763,25631,21992,0.9997432418399107,465889,191138,0.999905594107627,0.4125032416733444,-11.117809141605576,0.9839313954104842,-0.41654431778635015,-0.060942525381904415,-0.009068178823218158,-1.4855982437930728,0.634794450878821,0.6266726846935906,0.9892807150151421,0.9999999999959017,0.9999999999877355,0.999999999996292,0.9999999999938979,0.999999999993374,0.9999999999915032,0.9999999999994905,0.9999994645083112
30,0,0.00881571788340807,2.8397353912801293e-10,0.0019391512032598257,2.6550515119794227e-09,0.013671875,0.0,0.0,0.0,0.9853515625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.994140625,0.0029296875,0.9405013072696273,0.6983772222711154,0.9955578513077107,0.9958512281243564,0.9992296099817447,0.9906815410506052,0.978596123413562,0.9933031981672392,-0.9839219090654987,-0.009279533888956467,-0.25874650611234173,208283,17145,0.9992073976669696,200781,3639,0.9964114128676658,25631,21992,0.7005047665602204,465889,191138,0.9912731347820465,0.5917081622653143,-180.84160933342127,0.10373648337499541,0.7786489062990359,0.905482500871977,0.23102635742369135,-35.96028584510916,0.14040844305398956,-75.59979606897285,0.0700993123575888,0.9999999999999969,0.9999999999999969,0.9999999999999865,0.9999999999999863,0.9999999999997041,0.9999999999999973,0.9999999999999996,0.9999999302139837
30,1,0.00881571788340807,2.8397353912801293e-10,0.0019391512032598257,2.6550515119794227e-09,0.013671875,0.0,0.0,0.0,0.9853515625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.994140625,0.0029296875,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
30,2,0.00881571788340807,2.8397353912801293e-10,0.0019391512032598257,2.6550515119794227e-09,0.013671875,0.0,0.0,0.0,0.9853515625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.994140625,0.0029296875,0.9995209446729204,0.999050041128138,0.9998992050748894,0.9999108915711762,0.999661025800157,0.9999359038708895,0.9998273145346465,0.9846295847094613,-0.5828546538784208,-0.6228909076321023,0.21256731472835158,208283,17145,0.9997580071886845,200781,3639,0.9998743137133763,25631,21992,0.9997432418399107,465889,191138,0.999905594107627,0.4125032416733444,-11.117809141605576,0.9839313954104842,-0.41654431778635015,-0.060942525381904415,-0.009068178823218158,-1.4855982437930728,0.634794450878821,0.6266726846935906,0.9892807150151421,0.9999999999959017,0.9999999999877355,0.999999999996292,0.9999999999938979,0.999999999993374,0.9999999999915032,0.9999999999994905,0.9999994645083112
100,0,0.0768263190984726,2.870635396057253e-10,0.051555417478084564,1.1059900550947077e-08,0.2548828125,0.0,0.0,0.0,0.7451171875,0.0,0.0224609375,0.0771484375,0.0,0.0,0.8984375,0.001953125,0.9405013072696273,0.6983772222711154,0.9955578513077107,0.9958512281243564,0.9992296099817447,0.9906815410506052,0.978596123413562,0.9933031981672392,-0.9839219090654987,-0.009279533888956467,-0.25874650611234173,208283,17145,0.9992073976669696,200781,3639,0.9964114128676658,25631,21992,0.7005047665602204,465889,191138,0.9912731347820465,0.5917081622653143,-180.84160933342127,0.10373648337499541,0.7786489062990359,0.905482500871977,0.23102635742369135,-35.96028584510916,0.14040844305398956,-75.59979606897285,0.0700993123575888,0.9999999999999969,0.9999999999999969,0.9999999999999865,0.9999999999999863,0.9999999999997041,0.9999999999999973,0.9999999999999996,0.9999999302139837
100,1,0.0768263190984726,2.870635396057253e-10,0.051555417478084564,1.1059900550947077e-08,0.2548828125,0.0,0.0,0.0,0.7451171875,0.0,0.0224609375,0.0771484375,0.0,0.0,0.8984375,0.001953125,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
100,2,0.0768263190984726,2.870635396057253e-10,0.051555417478084564,1.1059900550947077e-08,0.2548828125,0.0,0.0,0.0,0.7451171875,0.0,0.0224609375,0.0771484375,0.0,0.0,0.8984375,0.001953125,0.9995209446729204,0.999050041128138,0.9998992050748894,0.9999108915711762,0.999661025800157,0.9999359038708895,0.9998273145346465,0.9846295847094613,-0.5828546538784208,-0.6228909076321023,0.21256731472835158,208283,17145,0.9997580071886845,200781,3639,0.9998743137133763,25631,21992,0.9997432418399107,465889,191138,0.999905594107627,0.4125032416733444,-11.117809141605576,0.9839313954104842,-0.41654431778635015,-0.060942525381904415,-0.009068178823218158,-1.4855982437930728,0.634794450878821,0.6266726846935906,0.9892807150151421,0.9999999999959017,0.9999999999877355,0.999999999996292,0.9999999999938979,0.999999999993374,0.9999999999915032,0.9999999999994905,0.9999994645083112
200,0,0.10319025069475174,1.443860725425239e-10,0.11033686995506287,1.0923999482770341e-08,0.4482421875,0.0,0.0,0.0,0.5517578125,0.0,0.0517578125,0.0322265625,0.0,0.0,0.916015625,0.0,0.9405013072696273,0.6983772222711154,0.9955578513077107,0.9958512281243564,0.9992296099817447,0.9906815410506052,0.978596123413562,0.9933031981672392,-0.9839219090654987,-0.009279533888956467,-0.25874650611234173,208283,17145,0.9992073976669696,200781,3639,0.9964114128676658,25631,21992,0.7005047665602204,465889,191138,0.9912731347820465,0.5917081622653143,-180.84160933342127,0.10373648337499541,0.7786489062990359,0.905482500871977,0.23102635742369135,-35.96028584510916,0.14040844305398956,-75.59979606897285,0.0700993123575888,0.9999999999999969,0.9999999999999969,0.9999999999999865,0.9999999999999863,0.9999999999997041,0.9999999999999973,0.9999999999999996,0.9999999302139837
200,1,0.10319025069475174,1.443860725425239e-10,0.11033686995506287,1.0923999482770341e-08,0.4482421875,0.0,0.0,0.0,0.5517578125,0.0,0.0517578125,0.0322265625,0.0,0.0,0.916015625,0.0,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
200,2,0.10319025069475174,1.443860725425239e-10,0.11033686995506287,1.0923999482770341e-08,0.4482421875,0.0,0.0,0.0,0.5517578125,0.0,0.0517578125,0.0322265625,0.0,0.0,0.916015625,0.0,0.9995209446729204,0.999050041128138,0.9998992050748894,0.9999108915711762,0.999661025800157,0.9999359038708895,0.9998273145346465,0.9846295847094613,-0.5828546538784208,-0.6228909076321023,0.21256731472835158,208283,17145,0.9997580071886845,200781,3639,0.9998743137133763,25631,21992,0.9997432418399107,465889,191138,0.999905594107627,0.4125032416733444,-11.117809141605576,0.9839313954104842,-0.41654431778635015,-0.060942525381904415,-0.009068178823218158,-1.4855982437930728,0.634794450878821,0.6266726846935906,0.9892807150151421,0.9999999999959017,0.9999999999877355,0.999999999996292,0.9999999999938979,0.999999999993374,0.9999999999915032,0.9999999999994905,0.9999994645083112
300,0,0.09419094771146774,8.088715808263203e-11,0.14408421516418457,9.3397813927254e-09,0.419921875,0.0,0.0,0.0,0.580078125,0.0,0.0537109375,0.0078125,0.0,0.0,0.9384765625,0.0,0.9405013072696273,0.6983772222711154,0.9955578513077107,0.9958512281243564,0.9992296099817447,0.9906815410506052,0.978596123413562,0.9933031981672392,-0.9839219090654987,-0.009279533888956467,-0.25874650611234173,208283,17145,0.9992073976669696,200781,3639,0.9964114128676658,25631,21992,0.7005047665602204,465889,191138,0.9912731347820465,0.5917081622653143,-180.84160933342127,0.10373648337499541,0.7786489062990359,0.905482500871977,0.23102635742369135,-35.96028584510916,0.14040844305398956,-75.59979606897285,0.0700993123575888,0.9999999999999969,0.9999999999999969,0.9999999999999865,0.9999999999999863,0.9999999999997041,0.9999999999999973,0.9999999999999996,0.9999999302139837
300,1,0.09419094771146774,8.088715808263203e-11,0.14408421516418457,9.3397813927254e-09,0.419921875,0.0,0.0,0.0,0.580078125,0.0,0.0537109375,0.0078125,0.0,0.0,0.9384765625,0.0,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
300,2,0.09419094771146774,8.088715808263203e-11,0.14408421516418457,9.3397813927254e-09,0.419921875,0.0,0.0,0.0,0.580078125,0.0,0.0537109375,0.0078125,0.0,0.0,0.9384765625,0.0,0.9995209446729204,0.999050041128138,0.9998992050748894,0.9999108915711762,0.999661025800157,0.9999359038708895,0.9998273145346465,0.9846295847094613,-0.5828546538784208,-0.6228909076321023,0.21256731472835158,208283,17145,0.9997580071886845,200781,3639,0.9998743137133763,25631,21992,0.9997432418399107,465889,191138,0.999905594107627,0.4125032416733444,-11.117809141605576,0.9839313954104842,-0.41654431778635015,-0.060942525381904415,-0.009068178823218158,-1.4855982437930728,0.634794450878821,0.6266726846935906,0.9892807150151421,0.9999999999959017,0.9999999999877355,0.999999999996292,0.9999999999938979,0.999999999993374,0.9999999999915032,0.9999999999994905,0.9999994645083112
500,0,0.10928291082382202,4.4313417518759834e-11,0.17065012454986572,7.0775190152971845e-09,0.455078125,0.0,0.0,0.0,0.544921875,0.0,0.0478515625,0.001953125,0.0,0.0,0.9501953125,0.0,0.9405013072696273,0.6983772222711154,0.9955578513077107,0.9958512281243564,0.9992296099817447,0.9906815410506052,0.978596123413562,0.9933031981672392,-0.9839219090654987,-0.009279533888956467,-0.25874650611234173,208283,17145,0.9992073976669696,200781,3639,0.9964114128676658,25631,21992,0.7005047665602204,465889,191138,0.9912731347820465,0.5917081622653143,-180.84160933342127,0.10373648337499541,0.7786489062990359,0.905482500871977,0.23102635742369135,-35.96028584510916,0.14040844305398956,-75.59979606897285,0.0700993123575888,0.9999999999999969,0.9999999999999969,0.9999999999999865,0.9999999999999863,0.9999999999997041,0.9999999999999973,0.9999999999999996,0.9999999302139837
500,1,0.10928291082382202,4.4313417518759834e-11,0.17065012454986572,7.0775190152971845e-09,0.455078125,0.0,0.0,0.0,0.544921875,0.0,0.0478515625,0.001953125,0.0,0.0,0.9501953125,0.0,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
500,2,0.10928291082382202,4.4313417518759834e-11,0.17065012454986572,7.0775190152971845e-09,0.455078125,0.0,0.0,0.0,0.544921875,0.0,0.0478515625,0.001953125,0.0,0.0,0.9501953125,0.0,0.9995209446729204,0.999050041128138,0.9998992050748894,0.9999108915711762,0.999661025800157,0.9999359038708895,0.9998273145346465,0.9846295847094613,-0.5828546538784208,-0.6228909076321023,0.21256731472835158,208283,17145,0.9997580071886845,200781,3639,0.9998743137133763,25631,21992,0.9997432418399107,465889,191138,0.999905594107627,0.4125032416733444,-11.117809141605576,0.9839313954104842,-0.41654431778635015,-0.060942525381904415,-0.009068178823218158,-1.4855982437930728,0.634794450878821,0.6266726846935906,0.9892807150151421,0.9999999999959017,0.9999999999877355,0.999999999996292,0.9999999999938979,0.999999999993374,0.9999999999915032,0.9999999999994905,0.9999994645083112
700,0,0.13321800529956818,3.0830643593660056e-11,0.18211495876312256,5.582358575395574e-09,0.548828125,0.0,0.0,0.0,0.451171875,0.0,0.0576171875,0.0,0.0,0.0,0.9423828125,0.0,0.9405013072696273,0.6983772222711154,0.9955578513077107,0.9958512281243564,0.9992296099817447,0.9906815410506052,0.978596123413562,0.9933031981672392,-0.9839219090654987,-0.009279533888956467,-0.25874650611234173,208283,17145,0.9992073976669696,200781,3639,0.9964114128676658,25631,21992,0.7005047665602204,465889,191138,0.9912731347820465,0.5917081622653143,-180.84160933342127,0.10373648337499541,0.7786489062990359,0.905482500871977,0.23102635742369135,-35.96028584510916,0.14040844305398956,-75.59979606897285,0.0700993123575888,0.9999999999999969,0.9999999999999969,0.9999999999999865,0.9999999999999863,0.9999999999997041,0.9999999999999973,0.9999999999999996,0.9999999302139837
700,1,0.13321800529956818,3.0830643593660056e-11,0.18211495876312256,5.582358575395574e-09,0.548828125,0.0,0.0,0.0,0.451171875,0.0,0.0576171875,0.0,0.0,0.0,0.9423828125,0.0,0.9927148134133692,0.9582262031987668,0.9997884432634853,0.9997424183288989,0.9994971810996119,0.9985056724927982,0.9982686784609003,0.9874655481947627,-0.9174647428123116,-0.22008234569530039,-0.21815802203203635,208283,17145,0.9997551499614072,200781,3639,0.9984809541078805,25631,21992,0.9828700363498408,465889,191138,0.999672316193003,0.23109429781599697,-0.9438651939734439,0.7707283610565738,-7.86367156044726,0.8867680396849298,0.2833122569976697,-5.538813949487474,0.4979853392676881,-0.7083204322591077,0.4631445948197873,0.9999999999998785,0.9999999999999005,0.9999999999989878,0.9999999999994382,0.9999999999984278,0.9999999999998855,0.9999999999999784,0.9999998257555914
