step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std
1,2,D,0.14634647083531285,-0.051871427719174856,0.8854964505188639,0.02002850636498371,0.09447504311612573,1.0318429213541926,-0.6672500455993836,0.0,0.02283544583497832,-0.017951649675358616,0.9788635404884704,0.01625266335190434,0.004883796159622283,1.001698986323429,-0.9218237816261935,0.0,0.004417162388563156,1.790628895159685e-10,0.0008327999385073781,1.1279093631300086e-10,0.0048828125,0.0,0.0,0.0,0.9931640625,0.001953125,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875,0.00390625,0.0,0.0,0.0,0.9931640625,0.0029296875,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.010874539771152386
1,2,O,-0.005057316245048113,0.03811102511932957,0.024809832764994044,0.9421364583607105,0.033053708874284604,0.01975251651994875,0.8741582842313523,0.0,-0.010328128829727001,-0.0010012142937366464,0.010380195693328265,1.0009491474301329,-0.011329343123448438,5.206686358838475e-05,0.9812420372007932,0.0,0.004417162388563156,1.790628895159685e-10,0.0008327999385073781,1.1279093631300086e-10,0.0048828125,0.0,0.0,0.0,0.9931640625,0.001953125,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875,0.00390625,0.0,0.0,0.0,0.9931640625,0.0029296875,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.010874539771152386
2,0,D,-3.246397834313586,2.708002801121903,8.46040367335732,-6.922008640165677,-0.5383950331917127,5.214005839043863,-21.336812948958556,0.0,-0.08264377868501727,0.08386029238307464,0.9857518760132572,0.013031610288786077,0.0012165136980660796,0.9031080973281806,-1.1392243367925086,0.0,0.013219496235251427,2.778561547511771e-10,0.0036558981519192457,2.0117470189706665e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
2,0,O,-2.511691800992071,1.945729899087378,6.75609073085526,-5.190128828950603,-0.5659619019047125,4.244398929863295,-16.40364125988534,0.0,-0.145326412289283,0.11668939821301785,0.010758269856807445,1.0178787442195179,-0.028637014076244027,-0.13456814243251025,0.7451046638604737,0.0,0.013219496235251427,2.778561547511771e-10,0.0036558981519192457,2.0117470189706665e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
2,1,D,-0.36216017150283664,0.34511460682006356,1.4538446027032768,-0.43679903802049314,-0.017045564682796832,1.0916844312004477,-2.597918419046619,0.0,0.0056736645348375025,-0.0006220638872325712,0.9974478413470453,-0.0024994419946419155,0.005051600647598908,1.003121505881885,-0.993651554919666,0.0,0.013219496235251427,2.778561547511771e-10,0.0036558981519192457,2.0117470189706665e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
2,1,O,-0.3212974281293123,0.06279395289424684,0.17341268090764322,1.0850907943274168,-0.2585034752350657,-0.14788474722166245,0.5275867323962267,0.0,-0.02217934878003236,0.03060578461942698,0.001068573156717434,0.9905049910038823,0.008426435839392676,-0.021110775623303546,0.9366512844476935,0.0,0.013219496235251427,2.778561547511771e-10,0.0036558981519192457,2.0117470189706665e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
2,2,D,0.08171868175598955,-0.04096728379271314,0.9363861823718997,0.02286241966481367,0.04075139796325239,1.018104864127905,-0.7908377971583648,0.0,-0.003131667917148362,0.006268490904778212,1.0081580205158915,-0.011294843503536711,0.003136822987644311,1.005026352598739,-1.0288530228413202,0.0,0.013219496235251427,2.778561547511771e-10,0.0036558981519192457,2.0117470189706665e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
2,2,O,-0.028011219739126292,0.05728052403650863,0.05610091660399619,0.9146297790986154,0.02926930429737684,0.028089696864865232,0.7732371187190181,0.0,0.0046480121034127575,0.013462750854098315,0.00833974248738989,0.9735494945550847,0.01811076295751446,0.012987754590819023,0.9563950133170175,0.0,0.013219496235251427,2.778561547511771e-10,0.0036558981519192457,2.0117470189706665e-10,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0107421875,0.0,0.0,0.98828125,0.0009765625,0.013671875,0.0,0.0,0.0,0.984375,0.001953125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
3,0,D,-5.2618485015291085,4.1970877576704195,13.817396876509944,-11.752636132651364,-1.0647607438586995,8.555548374981008,-35.02896926836091,0.0,-0.06913879191873473,0.07496331643722987,0.9382600749160812,0.0559154005653667,0.005824524518519558,0.8691212829973605,-1.0264467827067043,0.0,0.03569154068827629,4.5711859297803414e-10,0.015484834089875221,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.010874539771152386
3,0,O,-4.218289979510721,3.1226609805235896,11.863185946552036,-9.767556947564955,-1.0956289989871508,7.644895967041454,-28.97169385415138,0.0,-0.18469730310216792,0.15933649454134158,0.005841945496485312,1.0195188630642376,-0.02536080856077,-0.17885535760561766,0.6696431199242414,0.0,0.03569154068827629,4.5711859297803414e-10,0.015484834089875221,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.010874539771152386
3,1,D,-0.7248978326409745,0.7730307239977844,1.7533572148826755,-0.801490106239479,0.04813289135678153,1.0284593822417136,-4.052775877760873,0.0,-0.004099620601165893,0.003236253706661807,1.0034516458162428,-0.002588278921729914,-0.0008633668945187689,0.9993520252150829,-1.0133757990457886,0.0,0.03569154068827629,4.5711859297803414e-10,0.015484834089875221,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.010874539771152386
3,1,O,-0.6681424865117213,0.3113422393888654,0.5524794627142888,0.8043207844085689,-0.35680024712287506,-0.11566302379742521,-0.7276434042062982,0.0,-0.021489066308997606,-0.004497230851230383,0.01576971154794421,1.0102165856122791,-0.02598629716025072,-0.005719354761047568,0.9774550386066261,0.0,0.03569154068827629,4.5711859297803414e-10,0.015484834089875221,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.010874539771152386
3,2,D,0.0187936438460711,-0.0014376905341619839,0.9572511353842028,0.025392911303888377,0.017355953311874228,0.9760447792302865,-0.9116268897000621,0.0,-0.013663160676137265,0.015164479122627306,1.0192234962908913,-0.020724814737441033,0.001501318446513994,1.005560335614788,-1.0687759508270847,0.0,0.03569154068827629,4.5711859297803414e-10,0.015484834089875221,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.010874539771152386
3,2,O,-0.0927595550962757,0.1247526857087784,0.1261150942754914,0.841891775112008,0.031993130612487874,0.03335553917920664,0.4982644400314993,0.0,0.002107412702099576,-0.014854582296603636,0.004283802851373419,1.0084633667432126,-0.012747169594569202,0.006391215553395724,1.021141558890537,0.0,0.03569154068827629,4.5711859297803414e-10,0.015484834089875221,3.2633390434355647e-10,0.060546875,0.0,0.0,0.0,0.9365234375,0.0029296875,0.0,0.0126953125,0.0,0.0,0.986328125,0.0009765625,0.02734375,0.0,0.0,0.0,0.97265625,0.0,0.0,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.010874539771152386
5,0,D,-10.432118632460579,8.524559802676714,27.399470544588375,-24.491911714804672,-1.9075588297838455,16.967351912128052,-70.84806069453045,0.0,-0.02356206367647913,0.033384826192125266,0.8882665944146242,0.10191064306958686,0.009822762515705047,0.8647045307384039,-0.8433028412140815,0.0,0.38601285219192505,2.070951410360067e-09,0.3177158534526825,1.7937158425240796e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.028100575331910467
5,0,O,-8.703042080447158,6.7947082704612365,24.37236013163317,-21.464026321647403,-1.908333809985888,15.669318051186211,-61.334136804189036,0.0,-0.144553728832357,0.155738239567895,-0.013177605395988445,1.0019930946604299,0.011184510735529327,-0.1577313342281469,0.7148787316558036,0.0,0.38601285219192505,2.070951410360067e-09,0.3177158534526825,1.7937158425240796e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.028100575331910467
5,1,D,-1.185431759649007,1.542152483401258,2.2601381083301977,-1.6168588320824513,0.3567207237522094,1.0747063486812167,-6.604581183462877,0.0,0.08210137700625443,-0.09063612819740163,0.9138010079557798,0.094733743235422,-0.008534751191177192,0.9959023849619968,-0.646329759516701,0.0,0.38601285219192505,2.070951410360067e-09,0.3177158534526825,1.7937158425240796e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.028100575331910467
5,1,O,-1.1016132995428065,0.7271588938475578,1.100919732709583,0.2735346729856467,-0.3744544056952736,-0.0006935668332082034,-2.656157253114288,0.0,-0.12524578053561414,0.10068339578011781,0.11349713651774718,0.911065248237703,-0.024562384755484723,-0.011748644017816168,0.5716389354042225,0.0,0.38601285219192505,2.070951410360067e-09,0.3177158534526825,1.7937158425240796e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.028100575331910467
5,2,D,0.16508783305913455,0.14086001430384043,0.6420041243972596,0.05204802823977772,0.30594784736291747,0.8070919574563994,-0.5657282774021706,0.0,0.06693319412910939,-0.03869836537609417,0.9348419021967267,0.03692326905031018,0.028234828752997626,1.0017750963258019,-0.7922870736412375,0.0,0.38601285219192505,2.070951410360067e-09,0.3177158534526825,1.7937158425240796e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.028100575331910467
5,2,O,-0.5395313417692345,0.6290994633441709,0.5943645346149502,0.31606734381013135,0.08956812157488994,0.054833192845700096,-1.4469279959181491,0.0,-0.0836662399689129,0.08422594344451434,0.07791624811689435,0.9215240484074941,0.0005597034755956895,-0.005749991852002534,0.6757156168770877,0.0,0.38601285219192505,2.070951410360067e-09,0.3177158534526825,1.7937158425240796e-09,0.685546875,0.0009765625,0.0,0.0,0.3115234375,0.001953125,0.0029296875,0.3076171875,0.0,0.0,0.689453125,0.0,0.3740234375,0.0,0.0,0.0,0.625,0.0009765625,0.0,0.0,0.013671875,0.0,0.0,0.982421875,0.00390625,0.028100575331910467
7,0,D,-13.723611189330992,11.156232812261834,38.560979679819994,-34.99360130275101,-2.5673783770691325,24.837368490489297,-98.43442498416394,0.0,-0.018305536280570855,0.01113158654898272,0.9276492866425368,0.07952466308901052,-0.00717394973154567,0.9093437503619496,-0.8775617463832202,0.0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.010874539771152386,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634
7,0,O,-11.477647025880277,8.933315223432045,34.99931125437308,-31.45497945192499,-2.544331802448174,23.52166422849305,-86.86525295561052,0.0,-0.10560554532197042,0.12269746208276255,-0.024070316450728768,1.0069783996898678,0.01709191676083327,-0.12967586177268964,0.8027457087358014,0.0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.010874539771152386,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634
7,1,D,-1.6300022116716948,2.219414254414641,2.6866283778097726,-2.276040420552719,0.5894120427428866,1.0566261661381087,-8.812085264448786,0.0,0.09789795725053177,-0.11707005002640666,0.9025247437742314,0.11664734900162865,-0.01917209277585004,1.0004227010247864,-0.5709093874954944,0.0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.010874539771152386,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634
7,1,O,-1.432319258672362,1.1558234803191996,1.418563923656198,-0.14206814530306167,-0.2764957783531983,-0.0137553350161419,-4.148774807950814,0.0,-0.08323179229445676,0.08449747126940421,0.07617227897281503,0.9225620420522485,0.0012656789749590225,-0.0070595133216838635,0.6786604995156642,0.0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.010874539771152386,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634
7,2,D,0.16395397433623088,0.21739667704902138,0.5208397203828194,0.09780962823193812,0.3813506513851859,0.6847936947190544,-0.47647279486364386,0.0,0.1162580281150768,-0.10799509452392997,0.8846097838175133,0.10712728259135007,0.008262933591152127,1.0008678119325867,-0.5532293785871365,0.0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.010874539771152386,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634
7,2,O,-0.5700519181338395,0.6910214108188346,0.6156297673653077,0.26340073994972085,0.12096949268493523,0.04557784923144664,-1.6133023563681737,0.0,-0.07711192605147571,0.07387406383687797,0.07082682910958277,0.9324110331050038,-0.003237862214603038,-0.006285096941899604,0.7105982141071122,0.0,0.476046621799469,2.137047427908101e-09,0.4559793770313263,1.6703417538010967e-09,0.876953125,0.001953125,0.0,0.0,0.1181640625,0.0029296875,0.009765625,0.48828125,0.0,0.0,0.501953125,0.0,0.8984375,0.001953125,0.0,0.0,0.09765625,0.001953125,0.010874539771152386,0.0048828125,0.1337890625,0.0,0.0,0.8564453125,0.0048828125,0.134351009622634
9,0,D,-15.000934016178764,12.027728521650847,44.6353404322827,-40.662134937755006,-2.973205494527883,29.634406416104234,-112.3261379078674,0.0,-0.037111453079853085,0.014747083387226079,0.9499843287789822,0.07238004091362527,-0.022364369692650654,0.9128728756991236,-0.9294628243323402,0.0,0.47578921914100647,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.010874539771152386,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.14240076190016013
9,0,O,-12.58645414271383,9.636607668685114,40.87960822883406,-36.92976175480558,-2.9498464740286603,28.293154086120502,-100.03243179503859,0.0,-0.10675192204141037,0.11839566781534194,-0.03386846039542868,1.0222247146214916,0.011643745773908865,-0.14062038243687258,0.8309455851602685,0.0,0.47578921914100647,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.010874539771152386,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.14240076190016013
9,1,D,-1.6385689546423154,2.326408735939045,2.6983271161149793,-2.3861668974117105,0.6878397812966681,1.0597581614726963,-9.049471704108033,0.0,0.11110853843478502,-0.13512140303578507,0.8884062961973466,0.13560656840360802,-0.024012864600960443,0.9995148346321594,-0.5065697863231382,0.0,0.47578921914100647,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.010874539771152386,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.14240076190016013
9,1,O,-1.6748069377746813,1.4641258648317124,1.6145239447919404,-0.4038428718489919,-0.21068107294302302,-0.06028299298271844,-5.157299619247323,0.0,-0.11436796046148406,0.11899430004715479,0.1104807155004276,0.8848929449138883,0.004626339585692973,-0.003887244961056302,0.5410499689048054,0.0,0.47578921914100647,2.3476696142665787e-09,0.4497866928577423,1.1810145084112378e-09,0.916015625,0.005859375,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.4150390625,0.0,0.0,0.572265625,0.001953125,0.94921875,0.001953125,0.0,0.0,0.044921875,0.00390625,0.010874539771152386,0.013671875,0.3818359375,0.0,0.0,0.5966796875,0.0078125,0.14240076190016013
