seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,1,2,D,0.1421573506432175,0.0214303569085627,0.8456753471435946,-0.0092630546953712,0.163587707551769,0.987832697786814,-0.7342114081043298,-5.166834111282347e-06,0.013898811206395,-0.0037884304905916,0.9848506595354708,0.0050389597487271,0.010110380715812,0.9987494707418644,-0.9621244580897744,-3.530966599523354e-05,0.0035638702102005,1.3817421651296511e-09,0.0003325075667817,3.8352188092005685e-10,0.009765625,0.0,0.0,0.0,0.990234375,0.0,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875
0,1,2,O,0.104667440906199,0.0187310502140744,-0.0907050096082043,0.9673065184879346,0.1233984911202734,0.0139624312979927,1.1439479187882615,6.481577015185686e-05,0.0096997293014342,0.0035103743583745,-0.0097725606168628,0.9965624569570416,0.0132101036598213,-7.283131541602206e-05,1.012524372516985,-1.6246732431639678e-05,0.0035638702102005,1.3817421651296511e-09,0.0003325075667817,3.8352188092005685e-10,0.009765625,0.0,0.0,0.0,0.990234375,0.0,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875
0,2,0,D,-0.8165003401701549,0.7952206068280034,4.801888978547556,-3.780609245205491,-0.0212797333420702,3.985388638377568,-10.194219170751316,0.0003815261805477,-0.0093584670675381,0.0132322154190926,0.8868454224151323,0.1092808292331763,0.0038737483516075,0.8774869553478801,-0.8001552756687289,2.937833745910584e-05,0.0230017378926277,3.224826627956645e-09,0.0008266186923719,4.24983909175225e-10,0.0400390625,0.0,0.0,0.0,0.958984375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
0,2,0,O,-1.0762132997957294,0.9588793863074938,3.309883810972942,-2.19254989748477,-0.117333913488171,2.233670511177401,-7.537526394560984,0.000285164165219,-0.0805452446656032,0.0621232673324856,0.1203506313281019,0.8980713460049206,-0.0184219773330779,0.0398053866628025,0.6350522026785654,-3.4686514004406014e-05,0.0230017378926277,3.224826627956645e-09,0.0008266186923719,4.24983909175225e-10,0.0400390625,0.0,0.0,0.0,0.958984375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
0,2,1,D,0.6708909256096618,-0.8383606660496088,0.5084253738145779,0.6590443666254016,-0.1674697404399704,1.179316299424272,1.659870584470017,0.0005766971486953,-0.0072509869716246,-0.0123291234811258,1.002380497295151,0.0171996131576301,-0.0195801104528028,0.9951295103234948,-0.9801027476280064,1.3499491068580048e-05,0.0230017378926277,3.224826627956645e-09,0.0008266186923719,4.24983909175225e-10,0.0400390625,0.0,0.0,0.0,0.958984375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
0,2,1,O,-0.1535750695145674,0.0954803233236112,-0.2828382719386861,1.3409330181296104,-0.0580947461909373,-0.4364133414532385,1.3747158972300273,0.0006467512616614,-0.0029551185966343,0.0064310307448471,0.0061309711019855,0.9903931167498128,0.003475912148191,0.0031758525053331,0.9748759963063468,1.9206982614673133e-05,0.0230017378926277,3.224826627956645e-09,0.0008266186923719,4.24983909175225e-10,0.0400390625,0.0,0.0,0.0,0.958984375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
0,2,2,D,0.3598323088928986,0.0579127275557395,0.6073944743092355,-0.025139510757871,0.4177450364486305,0.967226783202134,-0.3306144037299805,0.0001419044382454,0.0090093697979245,-0.0067274122940243,0.9875589415229548,0.0101591009731467,0.0022819575039141,0.996568311320887,-0.96166305845786,-3.896149609434519e-05,0.0230017378926277,3.224826627956645e-09,0.0008266186923719,4.24983909175225e-10,0.0400390625,0.0,0.0,0.0,0.958984375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
0,2,2,O,0.12853281541817,0.0511507267539614,-0.1007011052791445,0.92101756310702,0.1796835421721287,0.0278317101390211,1.0991007570503666,8.95694930019437e-05,0.0104446283288521,-0.0002238466154013,-0.0055827047691644,0.9953619230557168,0.0102207817134584,0.004861923559694,1.0116131027691255,-2.164907426014111e-05,0.0230017378926277,3.224826627956645e-09,0.0008266186923719,4.24983909175225e-10,0.0400390625,0.0,0.0,0.0,0.958984375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
0,3,0,D,-0.534302845078146,0.6938178626228539,8.012969008114167,-7.172484025658994,0.1595150175448014,7.4786661630362445,-16.413573741474384,0.0003342943310432,0.0087915416382937,-0.0044685964890334,0.9143453137353426,0.0813317411153526,0.0043229451493007,0.9231368553736408,-0.8197534344927302,2.971192506223772e-05,0.1111228391528129,7.197230367239626e-09,0.0036089369095861,4.601991010488859e-10,0.1904296875,0.0009765625,0.0,0.0,0.80859375,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,3,0,O,-0.8502038450487399,0.8909879837759735,6.147591729404837,-5.188375868132178,0.0407841387273155,5.297387884356283,-13.077159426361789,0.0002119394244937,-0.0715824782901428,0.0488681094160181,0.1540106127826828,0.86870375609133,-0.0227143688741181,0.0824281344925729,0.5942425556024666,-2.5366778932818176e-05,0.1111228391528129,7.197230367239626e-09,0.0036089369095861,4.601991010488859e-10,0.1904296875,0.0009765625,0.0,0.0,0.80859375,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,3,1,D,0.997800669399232,-1.1506403271085923,0.2481882255779228,0.9046514321314664,-0.1528396577093817,1.2459888949772004,2.804904203061307,0.0008899447336138,-0.0209362354202671,0.0035349903102013,1.0156960808444566,0.0017051642656096,-0.0174012451100664,0.9947598454241646,-1.038462142309318,6.714760403189746e-07,0.1111228391528129,7.197230367239626e-09,0.0036089369095861,4.601991010488859e-10,0.1904296875,0.0009765625,0.0,0.0,0.80859375,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,3,1,O,0.1226607721792798,-0.2023020657909948,-0.4319457759624181,1.5115870695741047,-0.0796412936116943,-0.3092850037831223,2.268495683506699,0.0010239274173139,-0.020240289465244,0.0323326854867936,-0.0157119281684693,1.0036195321469457,0.0120923960215264,-0.0359522176337449,0.9667584853633344,3.723004397802746e-05,0.1111228391528129,7.197230367239626e-09,0.0036089369095861,4.601991010488859e-10,0.1904296875,0.0009765625,0.0,0.0,0.80859375,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,3,2,D,0.5551447585659072,0.1078023361683963,0.3867701736855363,-0.0497172684198362,0.6629470947342944,0.9419149322514392,0.0108549802921154,0.0002242121254977,-0.0018304300563525,-0.0086568052944768,0.9997460303179624,0.0107412050328674,-0.0104872353508236,0.9979156002616252,-0.9821784500469696,-2.050122850760011e-05,0.1111228391528129,7.197230367239626e-09,0.0036089369095861,4.601991010488859e-10,0.1904296875,0.0009765625,0.0,0.0,0.80859375,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,3,2,O,0.106833311769856,0.1150880254488028,-0.0648613906331659,0.8429400534145215,0.2219213372186516,0.0419719211366825,0.8995467303687381,1.549460383570129e-06,0.0563784619347129,-0.0738780779420023,-0.0329976407256591,1.0504972567329594,-0.0174996160073048,0.0233808212090446,1.2137514373353318,-3.0359204533533412e-05,0.1111228391528129,7.197230367239626e-09,0.0036089369095861,4.601991010488859e-10,0.1904296875,0.0009765625,0.0,0.0,0.80859375,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,5,0,D,1.2533371438678058,-0.2956469011718949,14.331344983947488,-14.289035226643534,0.957690242696017,15.584682127815585,-27.07139616555147,0.0003011354196632,0.0169197290353406,-0.0145706857241583,0.9543217575985814,0.0433291990901638,0.0023490433111916,0.9712414866340292,-0.8795021437489692,3.884827577905082e-05,0.4307324886322021,1.1449044379219233e-08,0.5196086168289185,3.465767450805401e-09,0.7744140625,0.001953125,0.0,0.0,0.22265625,0.0009765625,0.0166015625,0.58203125,0.0,0.0,0.3916015625,0.009765625
0,5,0,O,0.9228043196831708,-0.0964790889288487,12.510425293463287,-12.33675052421776,0.8263252307544374,13.43322961314668,-23.827892409069147,0.0001388373342443,-0.0698442121202274,0.0335412065091444,0.171154072389581,0.8651489332214171,-0.0363030056110473,0.1013098602694446,0.5906094422024668,-1.9655314393460417e-05,0.4307324886322021,1.1449044379219233e-08,0.5196086168289185,3.465767450805401e-09,0.7744140625,0.001953125,0.0,0.0,0.22265625,0.0009765625,0.0166015625,0.58203125,0.0,0.0,0.3916015625,0.009765625
0,5,1,D,1.574220401758922,-1.6868223468230792,-0.2943520267241233,1.4069539717882966,-0.1126019450641557,1.2798683750348632,4.962348747094349,0.0013663360941573,-0.0149525425877605,-0.0135539231491174,0.9923136126137754,0.0361928531231142,-0.0285064657368744,0.9773610700260232,-0.9575193789293586,-1.3612620267242602e-05,0.4307324886322021,1.1449044379219233e-08,0.5196086168289185,3.465767450805401e-09,0.7744140625,0.001953125,0.0,0.0,0.22265625,0.0009765625,0.0166015625,0.58203125,0.0,0.0,0.3916015625,0.009765625
0,5,1,O,1.219422765272818,-1.2167022571720931,-0.7598996141225491,1.7571791060217894,0.0027205081007511,0.4595231511502999,4.953203742589144,0.0021144965454182,-0.0787205484728428,0.041699421843215,0.0854490541143168,0.951572072515344,-0.037021126629638,0.0067285056414626,0.7457030480849465,1.7961129224334507e-05,0.4307324886322021,1.1449044379219233e-08,0.5196086168289185,3.465767450805401e-09,0.7744140625,0.001953125,0.0,0.0,0.22265625,0.0009765625,0.0166015625,0.58203125,0.0,0.0,0.3916015625,0.009765625
0,5,2,D,0.8142056346988683,0.1274354715079501,0.1259070132721874,-0.0675481194790065,0.9416411062068109,0.9401126479710536,0.4933150304397007,0.0003448421260938,0.0125931651625046,-0.0188082523522027,0.9899640465748092,0.0162510406149392,-0.0062150871897495,1.0025572117372863,-0.9423115884451678,6.325210460230682e-06,0.4307324886322021,1.1449044379219233e-08,0.5196086168289185,3.465767450805401e-09,0.7744140625,0.001953125,0.0,0.0,0.22265625,0.0009765625,0.0166015625,0.58203125,0.0,0.0,0.3916015625,0.009765625
0,5,2,O,-0.1394366980421973,1.2562182727088214,0.0597765318720354,-0.1765581065386255,1.1167815746665986,-0.0796601661701497,-1.6319896091616808,-0.0002913562350943,-0.0796594802568633,0.0734539718296111,0.0709764045365489,0.9352291038906632,-0.0062055084272565,-0.0086830757203139,0.7111392472674383,-5.312443316909791e-05,0.4307324886322021,1.1449044379219233e-08,0.5196086168289185,3.465767450805401e-09,0.7744140625,0.001953125,0.0,0.0,0.22265625,0.0009765625,0.0166015625,0.58203125,0.0,0.0,0.3916015625,0.009765625
0,7,0,D,3.0873817123755476,-1.1209342677069705,17.212731421854965,-18.17917886652372,1.9664474446686768,20.30011313423084,-31.183594308296342,0.0001045412224352,-0.00286152083134,0.001187853440526,0.9799668230698062,0.0217068443210141,-0.0016736673908472,0.9771053022385452,-0.9623093530208032,3.75795491048016e-05,0.4938124418258667,7.740332819139441e-09,0.5878463387489319,2.470824433942198e-09,0.9208984375,0.001953125,0.0,0.0,0.0751953125,0.001953125,0.0146484375,0.58984375,0.0,0.0,0.3876953125,0.0078125
0,7,0,O,2.6699056697309356,-0.8976354623672584,15.265595021502316,-16.037865228866156,1.7722702073637666,17.935500691233546,-27.735919118270314,-8.873419621802667e-05,-0.0996320455460937,0.0511117756941059,0.1599036903384103,0.8886165795135931,-0.0485202698520343,0.0602716447923583,0.5779690679347222,-6.5197349153930505e-06,0.4938124418258667,7.740332819139441e-09,0.5878463387489319,2.470824433942198e-09,0.9208984375,0.001953125,0.0,0.0,0.0751953125,0.001953125,0.0146484375,0.58984375,0.0,0.0,0.3876953125,0.0078125
0,7,1,D,1.3608227658721983,-1.3338686802116202,-0.5990075229063248,1.5720534372457555,0.0269540856605806,0.7618152429659444,4.865752406235824,0.0013680312522413,0.011811158518852,-0.0306317964436537,0.9410499091096778,0.0777707288151425,-0.0188206379248149,0.952861067628522,-0.8208362253320409,1.1747045719429864e-05,0.4938124418258667,7.740332819139441e-09,0.5878463387489319,2.470824433942198e-09,0.9208984375,0.001953125,0.0,0.0,0.0751953125,0.001953125,0.0146484375,0.58984375,0.0,0.0,0.3876953125,0.0078125
0,7,1,O,1.0603258841299277,-0.8196368694256262,-0.9153643936962352,1.6746753789918678,0.2406890147043612,0.1449614904337629,4.47000252624357,0.0022674866609287,-0.0759683321247197,0.0505706938937238,0.0810879579153321,0.944309680315692,-0.0253976382310022,0.0051196257906185,0.7366826963819264,2.1367521110284915e-05,0.4938124418258667,7.740332819139441e-09,0.5878463387489319,2.470824433942198e-09,0.9208984375,0.001953125,0.0,0.0,0.0751953125,0.001953125,0.0146484375,0.58984375,0.0,0.0,0.3876953125,0.0078125
0,7,2,D,0.972758482072189,0.1678280502337913,-0.0247796960466485,-0.1158068362593324,1.1405865323059798,0.9479787860255396,0.713903291625692,0.0003293322741858,0.0423042168348044,-0.0392545346144574,0.9564925054416132,0.0404578123380543,0.0030496822203394,0.998796722276416,-0.8344759416543515,1.460334040167318e-05,0.4938124418258667,7.740332819139441e-09,0.5878463387489319,2.470824433942198e-09,0.9208984375,0.001953125,0.0,0.0,0.0751953125,0.001953125,0.0146484375,0.58984375,0.0,0.0,0.3876953125,0.0078125
0,7,2,O,0.005300794406902,1.3603967172746705,-0.0033568038227383,-0.362340707858796,1.3656975116815409,0.0019439905841698,-1.7140798269038224,-0.0004967069587678,-0.075658705961162,0.0438004179060367,0.0765591708330908,0.9552991172220382,-0.0318582880551089,0.000900464871919,0.7592808225217156,-4.2141372591326595e-06,0.4938124418258667,7.740332819139441e-09,0.5878463387489319,2.470824433942198e-09,0.9208984375,0.001953125,0.0,0.0,0.0751953125,0.001953125,0.0146484375,0.58984375,0.0,0.0,0.3876953125,0.0078125
0,9,0,D,4.381822763595622,-1.4424125874444922,17.381513477065965,-19.320923653217285,2.9394101761512275,21.76333624066192,-30.87820177924322,-0.000423087057113,0.0233489796180559,0.0032203297842716,0.9507696238898644,0.022661066707766,0.0265693094023276,0.9741186035079474,-0.9079799073482508,4.257709402786126e-05,0.5126039385795593,6.297022014933873e-09,0.5955595970153809,2.0235657594014356e-09,0.93359375,0.001953125,0.0,0.0,0.0625,0.001953125,0.01953125,0.4658203125,0.0,0.0,0.5087890625,0.005859375
0,9,0,O,3.657393704091112,-1.0756504245570122,14.991925578727558,-16.573668858261833,2.581743279534204,18.649319282819015,-26.83255030834129,-0.0006460488194558,-0.0862762333804729,0.0519343443103155,0.1366740537588056,0.897667835311331,-0.0343418890701578,0.0503978203783539,0.622783203861764,-3.885852774857803e-06,0.5126039385795593,6.297022014933873e-09,0.5955595970153809,2.0235657594014356e-09,0.93359375,0.001953125,0.0,0.0,0.0625,0.001953125,0.01953125,0.4658203125,0.0,0.0,0.5087890625,0.005859375
0,9,1,D,0.9543575145171228,-0.6227365487060581,-0.7204574227964633,1.3888364569854068,0.3316209658110746,0.2339000917207272,3.686387943004972,0.0010964057564087,0.036505475933434,-0.0189007033829753,0.913221066186624,0.0691741612629317,0.0176047725504623,0.9497265421200244,-0.7886407256072818,6.191103819626516e-06,0.5126039385795593,6.297022014933873e-09,0.5955595970153809,2.0235657594014356e-09,0.93359375,0.001953125,0.0,0.0,0.0625,0.001953125,0.01953125,0.4658203125,0.0,0.0,0.5087890625,0.005859375
0,9,1,O,0.9357483435075774,-0.3727096823144886,-0.9932817904751674,1.430243129281995,0.563038661193166,-0.057533446967511,3.73198294557913,0.0020027869732455,-0.0486127239647009,0.0427447274592842,0.0718727051287441,0.9339952913766888,-0.005867996505401,0.0232599811640215,0.7707651348239795,2.5188109122517e-05,0.5126039385795593,6.297022014933873e-09,0.5955595970153809,2.0235657594014356e-09,0.93359375,0.001953125,0.0,0.0,0.0625,0.001953125,0.01953125,0.4658203125,0.0,0.0,0.5087890625,0.005859375
0,9,2,D,1.0704967521828357,0.2333181164308708,-0.0672015317107953,-0.2366133369029134,1.3038148686137057,1.0032952204720385,0.6677668305598286,0.0001408445395105,0.0495886095011339,-0.0388292546496976,0.9500214942315798,0.0392191509169739,0.0107593548514386,0.9996101037327242,-0.8223844791637787,-2.686278753856648e-06,0.5126039385795593,6.297022014933873e-09,0.5955595970153809,2.0235657594014356e-09,0.93359375,0.001953125,0.0,0.0,0.0625,0.001953125,0.01953125,0.4658203125,0.0,0.0,0.5087890625,0.005859375
0,9,2,O,0.028192836074817,1.4445783260972638,0.0685302674232714,-0.5413014295953021,1.4727711621720452,0.0967231034980857,-2.026217187041026,-0.0008377465095494,-0.040082220012191,0.0370743766479793,0.0488128248543416,0.9541950185098428,-0.003007843364188,0.0087306048421778,0.8282255969953303,-1.6350272593300543e-05,0.5126039385795593,6.297022014933873e-09,0.5955595970153809,2.0235657594014356e-09,0.93359375,0.001953125,0.0,0.0,0.0625,0.001953125,0.01953125,0.4658203125,0.0,0.0,0.5087890625,0.005859375
0,11,0,D,5.549206342438776,-1.8277895695079416,17.096910463783622,-19.81832723671467,3.721416772930948,22.64611680622283,-29.53824178855173,-0.001060188581856,0.0466661565605059,0.0121550450143406,0.9231883328904674,0.0179904655347584,0.0588212015748723,0.9698544894509632,-0.8706867558095599,3.59864971806673e-05,0.5020032525062561,5.321347806841459e-09,0.580708920955658,1.7712737943043064e-09,0.958984375,0.001953125,0.0,0.0,0.03515625,0.00390625,0.0146484375,0.4150390625,0.0,0.0,0.5654296875,0.0048828125
0,11,0,O,4.563021611851788,-1.348658484474739,14.44149762621207,-16.655860753589316,3.214363127377151,19.00451923806428,-25.185678283474843,-0.001294561232385,-0.0727982462861747,0.0596684583896829,0.1279551932782603,0.8851745946182769,-0.0131297878964753,0.0551569469920867,0.6247526966641743,-1.41242067961218e-05,0.5020032525062561,5.321347806841459e-09,0.580708920955658,1.7712737943043064e-09,0.958984375,0.001953125,0.0,0.0,0.03515625,0.00390625,0.0146484375,0.4150390625,0.0,0.0,0.5654296875,0.0048828125
0,11,1,D,0.7683712923984403,-0.2002577199118842,-0.7797192998471063,1.211605727360537,0.568113572486582,-0.0113480074485836,2.959954039517911,0.0007972340740206,0.0602453109927152,-0.019879912720965,0.9013729679596088,0.0582616337685572,0.0403653982718112,0.9616182789523542,-0.7629861104774474,-2.105535497246014e-06,0.5020032525062561,5.321347806841459e-09,0.580708920955658,1.7712737943043064e-09,0.958984375,0.001953125,0.0,0.0,0.03515625,0.00390625,0.0146484375,0.4150390625,0.0,0.0,0.5654296875,0.0048828125
0,11,1,O,0.992386811152114,-0.1932552778563169,-1.0416034591422845,1.242471925846398,0.7991315332958843,-0.0492166479900944,3.4697174739970156,0.0016657103357598,-0.0076061583276954,0.0128915495957055,0.0621697320944822,0.932544876637418,0.0052853912680674,0.0545635737668175,0.84987743661942,1.5838248229114353e-05,0.5020032525062561,5.321347806841459e-09,0.580708920955658,1.7712737943043064e-09,0.958984375,0.001953125,0.0,0.0,0.03515625,0.00390625,0.0146484375,0.4150390625,0.0,0.0,0.5654296875,0.0048828125
0,11,2,D,1.091025221777993,0.3011740475282071,-0.0176895053858398,-0.3745097639203539,1.3921992693061978,1.0733357163921449,0.4330309157152652,-2.6967205025057507e-05,0.041604913001042,-0.0245496923019219,0.9598207849856032,0.0231239943152691,0.0170552206991156,1.0014256979866512,-0.8705421853673829,-2.0283209276338618e-06,0.5020032525062561,5.321347806841459e-09,0.580708920955658,1.7712737943043064e-09,0.958984375,0.001953125,0.0,0.0,0.03515625,0.00390625,0.0146484375,0.4150390625,0.0,0.0,0.5654296875,0.0048828125
0,11,2,O,0.0051037203784493,1.5051841799325856,0.1828734252856095,-0.6931613255966004,1.510287900311001,0.1879771456640536,-2.376115210436331,-0.001131231685354,-0.0358195312622435,0.0326923570468191,0.0459710788327752,0.9571560953826678,-0.0031271742154391,0.010151547570502,0.842673128240838,-1.683565549251713e-05,0.5020032525062561,5.321347806841459e-09,0.580708920955658,1.7712737943043064e-09,0.958984375,0.001953125,0.0,0.0,0.03515625,0.00390625,0.0146484375,0.4150390625,0.0,0.0,0.5654296875,0.0048828125
0,14,0,D,7.346401077929563,-2.5389347858157514,19.266350671046556,-23.073816963160603,4.807466292113929,26.612751748976606,-32.45483177046202,-0.0013435053516516,0.0535550070939361,0.0185714435312389,0.8891672910231683,0.0387062583516852,0.0721264506252108,0.9427222981170608,-0.8154774691086484,4.0092647805116226e-05,0.4964393079280853,4.255569674427306e-09,0.5543618202209473,1.334500510097314e-09,0.9384765625,0.0009765625,0.0,0.0,0.0595703125,0.0009765625,0.0380859375,0.3212890625,0.0,0.0,0.6376953125,0.0029296875
0,14,0,O,5.940603879568073,-1.886993876884171,16.11294723721001,-19.16655723989411,4.053610002684035,22.05355111677858,-27.451906720651937,-0.0016160545386204,-0.0501133432313094,0.0514728359747547,0.1115608823418778,0.8870796249147093,0.0013594927434792,0.0614475391105138,0.6739325633668543,-1.574023771647626e-05,0.4964393079280853,4.255569674427306e-09,0.5543618202209473,1.334500510097314e-09,0.9384765625,0.0009765625,0.0,0.0,0.0595703125,0.0009765625,0.0380859375,0.3212890625,0.0,0.0,0.6376953125,0.0029296875
0,14,1,D,0.5629618633921194,0.2056434355278236,-0.9592053606785896,1.19060006175864,0.768605298919965,-0.3962434972864062,2.5071238503014563,0.0009608830962608,0.0713284082395855,-0.0173505069837007,0.9061940654920932,0.0398280332520374,0.0539779012558852,0.977522473731677,-0.7776871170167077,4.008591395561218e-06,0.4964393079280853,4.255569674427306e-09,0.5543618202209473,1.334500510097314e-09,0.9384765625,0.0009765625,0.0,0.0,0.0595703125,0.0009765625,0.0380859375,0.3212890625,0.0,0.0,0.6376953125,0.0029296875
