step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
30,1,D,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,0.003158668987452984,4.1416411966643807e-10,0.005273378454148769,3.23756244036133e-10,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.0,0.009765625,0.0,0.0,0.990234375,0.0
30,1,O,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.003158668987452984,4.1416411966643807e-10,0.005273378454148769,3.23756244036133e-10,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.0,0.009765625,0.0,0.0,0.990234375,0.0
30,2,D,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.003158668987452984,4.1416411966643807e-10,0.005273378454148769,3.23756244036133e-10,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.0,0.009765625,0.0,0.0,0.990234375,0.0
30,2,O,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.003158668987452984,4.1416411966643807e-10,0.005273378454148769,3.23756244036133e-10,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.0,0.009765625,0.0,0.0,0.990234375,0.0
100,0,D,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,0.03627964109182358,6.63478272322493e-10,0.1443658322095871,1.251653780620643e-09,0.1455078125,0.0,0.0,0.0,0.8544921875,0.0,0.0,0.119140625,0.0,0.0,0.880859375,0.0
100,0,O,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,0.03627964109182358,6.63478272322493e-10,0.1443658322095871,1.251653780620643e-09,0.1455078125,0.0,0.0,0.0,0.8544921875,0.0,0.0,0.119140625,0.0,0.0,0.880859375,0.0
100,1,D,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,0.03627964109182358,6.63478272322493e-10,0.1443658322095871,1.251653780620643e-09,0.1455078125,0.0,0.0,0.0,0.8544921875,0.0,0.0,0.119140625,0.0,0.0,0.880859375,0.0
100,1,O,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.03627964109182358,6.63478272322493e-10,0.1443658322095871,1.251653780620643e-09,0.1455078125,0.0,0.0,0.0,0.8544921875,0.0,0.0,0.119140625,0.0,0.0,0.880859375,0.0
100,2,D,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.03627964109182358,6.63478272322493e-10,0.1443658322095871,1.251653780620643e-09,0.1455078125,0.0,0.0,0.0,0.8544921875,0.0,0.0,0.119140625,0.0,0.0,0.880859375,0.0
100,2,O,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.03627964109182358,6.63478272322493e-10,0.1443658322095871,1.251653780620643e-09,0.1455078125,0.0,0.0,0.0,0.8544921875,0.0,0.0,0.119140625,0.0,0.0,0.880859375,0.0
200,0,D,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,0.0787612572312355,5.394082402965239e-10,0.2532924711704254,1.1285131717997388e-09,0.3837890625,0.0,0.0,0.0,0.6162109375,0.0,0.0009765625,0.0654296875,0.0,0.0,0.9326171875,0.0009765625
200,0,O,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,0.0787612572312355,5.394082402965239e-10,0.2532924711704254,1.1285131717997388e-09,0.3837890625,0.0,0.0,0.0,0.6162109375,0.0,0.0009765625,0.0654296875,0.0,0.0,0.9326171875,0.0009765625
200,1,D,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,0.0787612572312355,5.394082402965239e-10,0.2532924711704254,1.1285131717997388e-09,0.3837890625,0.0,0.0,0.0,0.6162109375,0.0,0.0009765625,0.0654296875,0.0,0.0,0.9326171875,0.0009765625
200,1,O,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.0787612572312355,5.394082402965239e-10,0.2532924711704254,1.1285131717997388e-09,0.3837890625,0.0,0.0,0.0,0.6162109375,0.0,0.0009765625,0.0654296875,0.0,0.0,0.9326171875,0.0009765625
200,2,D,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.0787612572312355,5.394082402965239e-10,0.2532924711704254,1.1285131717997388e-09,0.3837890625,0.0,0.0,0.0,0.6162109375,0.0,0.0009765625,0.0654296875,0.0,0.0,0.9326171875,0.0009765625
200,2,O,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.0787612572312355,5.394082402965239e-10,0.2532924711704254,1.1285131717997388e-09,0.3837890625,0.0,0.0,0.0,0.6162109375,0.0,0.0009765625,0.0654296875,0.0,0.0,0.9326171875,0.0009765625
300,0,D,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,0.11121243983507156,4.320939439583782e-10,0.2916683852672577,9.257595801059892e-10,0.5732421875,0.0,0.0,0.0,0.4267578125,0.0,0.0009765625,0.0400390625,0.0,0.0,0.958984375,0.0
300,0,O,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,0.11121243983507156,4.320939439583782e-10,0.2916683852672577,9.257595801059892e-10,0.5732421875,0.0,0.0,0.0,0.4267578125,0.0,0.0009765625,0.0400390625,0.0,0.0,0.958984375,0.0
300,1,D,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,0.11121243983507156,4.320939439583782e-10,0.2916683852672577,9.257595801059892e-10,0.5732421875,0.0,0.0,0.0,0.4267578125,0.0,0.0009765625,0.0400390625,0.0,0.0,0.958984375,0.0
300,1,O,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.11121243983507156,4.320939439583782e-10,0.2916683852672577,9.257595801059892e-10,0.5732421875,0.0,0.0,0.0,0.4267578125,0.0,0.0009765625,0.0400390625,0.0,0.0,0.958984375,0.0
300,2,D,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.11121243983507156,4.320939439583782e-10,0.2916683852672577,9.257595801059892e-10,0.5732421875,0.0,0.0,0.0,0.4267578125,0.0,0.0009765625,0.0400390625,0.0,0.0,0.958984375,0.0
300,2,O,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.11121243983507156,4.320939439583782e-10,0.2916683852672577,9.257595801059892e-10,0.5732421875,0.0,0.0,0.0,0.4267578125,0.0,0.0009765625,0.0400390625,0.0,0.0,0.958984375,0.0
500,0,D,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,-0.015783033169958105,0.006544599679267543,1.0474278605741674,-0.038189427083519245,-0.00923843349066028,1.0316448274042174,-1.1079449205069012,0.0,0.1758304387331009,3.0504779258144765e-10,0.3205110728740692,6.532370200318383e-10,0.8125,0.0,0.0,0.0,0.1865234375,0.0009765625,0.0048828125,0.0244140625,0.0,0.0,0.970703125,0.0
500,0,O,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,-0.0705219961796299,0.0805083351482491,-0.005401149354056667,0.9954148103854099,0.009986338968640651,-0.07592314553369084,0.8497856284115657,0.0,0.1758304387331009,3.0504779258144765e-10,0.3205110728740692,6.532370200318383e-10,0.8125,0.0,0.0,0.0,0.1865234375,0.0009765625,0.0048828125,0.0244140625,0.0,0.0,0.970703125,0.0
500,1,D,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,-0.003848506960901804,0.007071935936172516,0.9980173059098351,-0.001240734885115169,0.003223428975262843,0.9941687989489394,-1.0101784836919825,0.0,0.1758304387331009,3.0504779258144765e-10,0.3205110728740692,6.532370200318383e-10,0.8125,0.0,0.0,0.0,0.1865234375,0.0009765625,0.0048828125,0.0244140625,0.0,0.0,0.970703125,0.0
500,1,O,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.00165834151305283,-0.011909387061073695,-0.004612225486651855,1.0148632710346714,-0.010251045548024362,-0.0029538839736140687,1.0330432250954633,0.0,0.1758304387331009,3.0504779258144765e-10,0.3205110728740692,6.532370200318383e-10,0.8125,0.0,0.0,0.0,0.1865234375,0.0009765625,0.0048828125,0.0244140625,0.0,0.0,0.970703125,0.0
500,2,D,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.007296016589251192,0.003732917336906276,0.9809496776372058,0.008021388436655896,0.011028933926148746,0.9882456942264543,-0.9693651899482427,0.0,0.1758304387331009,3.0504779258144765e-10,0.3205110728740692,6.532370200318383e-10,0.8125,0.0,0.0,0.0,0.1865234375,0.0009765625,0.0048828125,0.0244140625,0.0,0.0,0.970703125,0.0
500,2,O,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.004384435472581258,-0.014043934852692286,-0.007982441199108625,1.0176419405792307,-0.009659499380115288,-0.0035980057265284637,1.0440527521035987,0.0,0.1758304387331009,3.0504779258144765e-10,0.3205110728740692,6.532370200318383e-10,0.8125,0.0,0.0,0.0,0.1865234375,0.0009765625,0.0048828125,0.0244140625,0.0,0.0,0.970703125,0.0
