step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
3,1,0.20132143795490265,1.2046461606018966e-08,0.04226809740066528,1.0077804368791021e-08,0.2626953125,0.0009765625,0.0,0.0,0.732421875,0.00390625,0.0009765625,0.033203125,0.0,0.0,0.9658203125,0.0,0.9952379941682025,0.981113840470692,0.9990751810468261,0.9993228469965766,0.997821759353373,0.9995558716720637,0.9977358850842191,0.99250158641777,-0.858822143592549,-0.8390506374366699,-0.510406444314746,205168,16141,0.9970615005382693,206319,3887,0.9991824349448691,23906,20019,0.9993311199351265,467614,189027,0.9995397420686533,0.36704629076383055,-127.00023989639345,0.0674556611645733,-16.519899378133772,0.5707755348498142,0.11644214202052022,0.28378939982648743,0.8950873977725009,-0.6251786604773804,0.4761103931494659,0.7373581899117515,0.8243144338792151,0.7370741982494788,0.8775047346037366,0.6003661275193205,0.6308143286178988,0.8155432097827608,-0.2538738738657117
3,2,0.20132143795490265,1.2046461606018966e-08,0.04226809740066528,1.0077804368791021e-08,0.2626953125,0.0009765625,0.0,0.0,0.732421875,0.00390625,0.0009765625,0.033203125,0.0,0.0,0.9658203125,0.0,0.9969655562867431,0.9972756830354926,0.9995171740509605,0.9999218989969831,0.9979502683533058,0.999930886475428,0.9993308380478644,0.9885927156329851,-0.3484982109291025,-0.7968301164449374,0.23216750446218162,205168,16141,0.9976596989684914,206319,3887,0.9996199354485369,23906,20019,0.9999127140892807,467614,189027,0.9999490962694326,0.21129993580955345,-98.57758562945472,0.49477398548749146,-21.73013926174129,0.6986077291165045,0.11185779311504318,0.8284698786502428,0.9696699042983071,0.5345726922142378,0.8690730900399731,0.6611371838367343,0.5098586160781464,0.6332589118450246,0.35419604570276936,0.5431918636002036,0.6282545541715299,0.6540045074653951,0.3402556587563718
5,0,0.5259621739387512,9.694829827822105e-09,0.5993036031723022,2.8642013205626426e-08,0.7978515625,0.0009765625,0.0,0.0,0.197265625,0.00390625,0.0048828125,0.4345703125,0.0,0.0,0.55859375,0.001953125,0.9294776077787723,0.7131895192019568,0.9973295373723622,0.9975189293501653,0.9971433065843902,0.9859394036724985,0.9856267264432973,0.9839789418548395,-0.8439840320311438,-0.03381054806174261,-0.09076220188635012,205168,16141,0.9956281536599022,206319,3887,0.9952364437924996,23906,20019,0.6517576274636958,467614,189027,0.9912589207263741,0.13842209386184587,-109.75499895200716,0.09186736504335608,-2.56480023685841,0.5209585405955125,0.18326178976318605,-2.2468899824106194,-0.013996994494496444,-59.60347011302743,-0.0678205702042162,0.5608227505118076,0.5312182020091041,0.43104273622245776,0.4783506405301486,0.2768130390581269,0.5535296439639923,0.4208700168014047,-0.13899419073867503
5,1,0.5259621739387512,9.694829827822105e-09,0.5993036031723022,2.8642013205626426e-08,0.7978515625,0.0009765625,0.0,0.0,0.197265625,0.00390625,0.0048828125,0.4345703125,0.0,0.0,0.55859375,0.001953125,0.9914453166712862,0.9749584149058781,0.9988155371438205,0.999228314819533,0.9968480568156992,0.9993462712334218,0.9969108202043137,0.9763041902202009,-0.8495767724121955,-0.7817891383135492,-0.5689980648276722,205168,16141,0.9955806456223623,206319,3887,0.9988614276961021,23906,20019,0.999260597609788,467614,189027,0.9991685320328095,0.2842600735652249,-62.62153242233406,0.10928373361491174,-10.59269908488518,0.3820094266749769,0.12636106326847998,0.6073938922074592,0.879204154901705,-0.14350275781258248,0.4713299132222695,0.5746659226366387,0.6552155589646981,0.6337299503010833,0.7877872632468012,0.4187671951044599,0.5707291586048453,0.6834757525207927,-0.4998332941563347
5,2,0.5259621739387512,9.694829827822105e-09,0.5993036031723022,2.8642013205626426e-08,0.7978515625,0.0009765625,0.0,0.0,0.197265625,0.00390625,0.0048828125,0.4345703125,0.0,0.0,0.55859375,0.001953125,0.9913067041738077,0.9855184535212597,0.9986413064376378,0.9994895104529655,0.9949890039873865,0.9998571488970908,0.9972876519740215,0.9654798869436909,-0.18209096680819886,-0.7483099082296024,-0.04299621189922753,205168,16141,0.9948296727216756,206319,3887,0.9989272861130546,23906,20019,0.9998972178425042,467614,189027,0.9998762063927061,0.2866956629272635,-513.1873388788421,0.5617145588669721,-3.2881171084642418,0.6970187250995198,0.026449119723290056,0.8437548986862285,0.9692642489795471,0.5422347960996465,0.8552410593524821,0.3524540150636512,0.25926298475203025,0.38456143117372305,0.37969940475266983,0.4370690425736221,0.33889787154427725,0.2832459390286882,0.12724122043760025
7,0,0.5670911073684692,6.805069396875751e-09,0.7742169499397278,1.368576363347529e-08,0.9189453125,0.0029296875,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.55078125,0.0,0.0,0.435546875,0.0029296875,0.9274030939698591,0.7031428817509162,0.9972223764765269,0.9973497205236399,0.997098457958718,0.9855793463821517,0.985359483844121,0.97834457479401,-0.8670849415059291,-0.07023069941468514,-0.08706105976900037,205168,16141,0.9944342553391123,206319,3887,0.9940325712863313,23906,20019,0.639697622853565,467614,189027,0.9899786484900944,0.20611217564384907,-93.47959559841837,0.10846108080816293,-3.1721518790254004,0.4881077392767401,0.11253274107370688,-0.0801200166046887,0.25336374888694674,-66.07524185064021,-0.05863378814191114,0.41103776956560883,0.4104427114175608,0.4110452894853672,0.4257909403800741,0.30998219037380786,0.4725162830420124,0.3748457740495412,-0.10091906361018817
7,1,0.5670911073684692,6.805069396875751e-09,0.7742169499397278,1.368576363347529e-08,0.9189453125,0.0029296875,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.55078125,0.0,0.0,0.435546875,0.0029296875,0.9890822319393564,0.9709467232309601,0.9986506563317052,0.9993509001588454,0.996300136926513,0.9993539977485755,0.996397927155703,0.9711029209457815,-0.842027220764043,-0.7633649624551965,-0.481956353298959,205168,16141,0.9952974398519745,206319,3887,0.998565717812582,23906,20019,0.9994344853549659,467614,189027,0.9991749958021932,0.26979342450273075,-18.05478150200334,0.20875408388104838,-10.909346902760216,0.40350567201496035,0.21679361851962872,0.5674778550508897,0.8784637312493312,0.08819659187212114,0.5800623273824265,0.45522688996653154,0.5991304992623182,0.5777495968345212,0.7482617515721063,0.42158587297348843,0.58781774128737,0.6024950330107725,-0.45734468744989765
7,2,0.5670911073684692,6.805069396875751e-09,0.7742169499397278,1.368576363347529e-08,0.9189453125,0.0029296875,0.0,0.0,0.07421875,0.00390625,0.0107421875,0.55078125,0.0,0.0,0.435546875,0.0029296875,0.9897695679107031,0.9794980436443591,0.9984799988843676,0.9993913115771169,0.9942990916030701,0.9998023065142939,0.9967595451421423,0.9589419384666025,-0.449491380713039,-0.8093065707971898,-0.23321287390637171,205168,16141,0.9936067011008418,206319,3887,0.9984617048161769,23906,20019,0.999879943865299,467614,189027,0.9998062647279918,0.11912121958479358,-385.31305478025536,0.5094773721300986,-3.8770541689142,0.6094677285376895,0.07577673615514476,0.8503571480191333,0.963414550991035,0.6630889395867265,0.8863760465612885,0.2894145144960562,0.14672384998437832,0.3691594910838201,0.4092277320914958,0.3606852466100648,0.2708269823879864,0.2850754399542577,-0.04252006188485276
9,0,0.5868371725082397,5.496168853369454e-09,0.7742099761962891,9.579433246642566e-09,0.931640625,0.001953125,0.0,0.0,0.064453125,0.001953125,0.0185546875,0.439453125,0.0,0.0,0.5390625,0.0029296875,0.9278617380172441,0.7028478015048188,0.9971184323289486,0.997290012252483,0.9969765372100479,0.9859063437619879,0.9853238584932976,0.9756912115910692,-0.8900803842205937,-0.1995634046396561,-0.06781429611626322,205168,16141,0.9949913562866869,206319,3887,0.9929042447885477,23906,20019,0.6490644920290942,467614,189027,0.9889892915515114,0.2137383202859098,-79.36845953242664,0.11110266872270312,-7.25428430988703,0.3663059782471973,0.08363627419588125,0.06174208423164129,0.454618454022999,-57.58609770879693,-0.04828745680222383,0.3240816452978811,0.34263384008730996,0.34979936822782587,0.3514150289933472,0.3133239507707687,0.365796833394594,0.3328251749371583,-0.00041025219797583766
9,1,0.5868371725082397,5.496168853369454e-09,0.7742099761962891,9.579433246642566e-09,0.931640625,0.001953125,0.0,0.0,0.064453125,0.001953125,0.0185546875,0.439453125,0.0,0.0,0.5390625,0.0029296875,0.9875959571049996,0.9657367984632225,0.9984764843570512,0.9992389244411253,0.9959860729268875,0.9994432112665522,0.99564140953455,0.9694560457733825,-0.8537374352882028,-0.8672081412087073,-0.34078813975067546,205168,16141,0.9948505626899411,206319,3887,0.9983082087780004,23906,20019,0.9994505546680683,467614,189027,0.9994519238466196,0.26745807731347776,-10.906634057631518,0.21676835292586263,-11.268912942704528,0.6348630973712108,0.34191826049890384,0.5368577275465121,0.9005041710456573,0.2403980653698401,0.6980156190427244,0.31748645139242243,0.5164177355729005,0.5870660103838776,0.7385804389268454,0.4336081669035301,0.501230266439372,0.5343430830476339,-0.4491929965583554
9,2,0.5868371725082397,5.496168853369454e-09,0.7742099761962891,9.579433246642566e-09,0.931640625,0.001953125,0.0,0.0,0.064453125,0.001953125,0.0185546875,0.439453125,0.0,0.0,0.5390625,0.0029296875,0.989122185428706,0.9818055942243782,0.9984227125817496,0.999451537855218,0.9939904575679751,0.9997945845708969,0.996780473093791,0.9591283575924449,-0.4666475637433775,-0.8727262878850893,-0.12860931978141474,205168,16141,0.9943126934375867,206319,3887,0.9981848852366944,23906,20019,0.9998279996878985,467614,189027,0.9998216536637192,0.10800167175225911,-713.0984436804606,0.3633915982184443,-2.008854418098809,0.6029685583730701,0.053979894905814826,0.8410008517065899,0.9631228784807934,0.5250602119861436,0.8382557440009967,0.27962605455716205,-0.038410982752911146,0.3701137384514654,0.256818371279894,0.3778377299863019,0.18689483855427744,0.21356058272046702,-0.06638328508865618
11,0,0.5715452432632446,4.610472004173971e-09,0.7527847290039062,6.637971949885468e-09,0.931640625,0.001953125,0.0,0.0,0.0625,0.00390625,0.0234375,0.330078125,0.0,0.0,0.6416015625,0.0048828125,0.9255437302227855,0.6870716008649347,0.9969299498562894,0.9971346509357315,0.9970332637965892,0.9851747436563866,0.9845058339748167,0.9724722182351212,-0.8715780243612269,-0.301271587951662,-0.1472996457511547,205168,16141,0.9945571775133241,206319,3887,0.9931395224369218,23906,20019,0.637306011184787,467614,189027,0.9882288698491987,0.2620197892883898,-76.91794479575415,0.10793587980400847,-17.890891112173936,0.2512339913986411,0.04288131651089324,0.28717683923650705,0.570585765810314,-58.64138126545112,-0.04095923675200108,0.28967074466741666,0.3667988653593598,0.26640987847725056,0.2515851286189534,0.2846145713897858,0.32612771719201034,0.23499445502699784,-0.03572626620929813
11,1,0.5715452432632446,4.610472004173971e-09,0.7527847290039062,6.637971949885468e-09,0.931640625,0.001953125,0.0,0.0,0.0625,0.00390625,0.0234375,0.330078125,0.0,0.0,0.6416015625,0.0048828125,0.9876946451697959,0.9633388296885862,0.9982202746446447,0.9990468000236512,0.9955733654362892,0.9994700197142227,0.9952927007144856,0.9667159325346847,-0.8339469470176657,-0.8964662087398576,-0.17506879916467363,205168,16141,0.9939953319923918,206319,3887,0.9947349304532666,23906,20019,0.9994708424600182,467614,189027,0.9993995868640065,0.2752819261353302,-9.779125362921162,0.29000308484084475,-59.85122909350246,0.15016132066277105,0.41685184819608867,0.6007358512099553,0.9112517687732344,0.3331568691069702,0.7290063922436701,0.32342538380283214,0.498997859282029,0.585633955736957,0.7171504916945223,0.4239699720662061,0.551574065931944,0.520128022267849,-0.3961162954904706
11,2,0.5715452432632446,4.610472004173971e-09,0.7527847290039062,6.637971949885468e-09,0.931640625,0.001953125,0.0,0.0,0.0625,0.00390625,0.0234375,0.330078125,0.0,0.0,0.6416015625,0.0048828125,0.9884852985605986,0.9802332586046719,0.9982849983613867,0.9994151228098528,0.9933461045081114,0.9997847020165875,0.9966103430955352,0.9551776632386858,-0.5051519168177834,-0.9011207099083876,-0.0695460078598892,205168,16141,0.9943268823110777,206319,3887,0.9965520523780771,23906,20019,0.9997775096778267,467614,189027,0.9998123307658213,0.06346949064281801,-681.2679132275681,0.23925440531205347,-3.6393348928208535,0.6145180754721964,0.03130150036664189,0.6618763277026042,0.9607977472647267,0.579078541810637,0.8587785995104046,0.24884314257329476,-0.17054412078797326,0.33553721598587644,0.12150219936885301,0.37824498433119097,-0.0117564609618558,0.14292433343628339,0.0017623331707769148
14,0,0.584923505783081,4.147920229513602e-09,0.7218869924545288,4.241365036961042e-09,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.017578125,0.255859375,0.0,0.0,0.720703125,0.005859375,0.9259383343049657,0.6743006903738311,0.9964727970533663,0.9970334542805516,0.9964270761544403,0.9848604874221357,0.9838421036432555,0.9660781286606182,-0.862827427808429,-0.5154705739321389,-0.13616436088362907,205168,16141,0.9938534653210339,206319,3887,0.9930836802690978,23906,20019,0.63975842850916,467614,189027,0.9867807807360188,0.35082789618046767,-150.95256565038514,0.07779898623783459,-44.46892640472693,0.16212377420286153,0.059876708631701706,-0.15113615932108315,0.4682412138536504,-74.1888256508536,-0.02930327063830143,0.24542122210392886,0.245075696139192,0.14198935317055228,0.16775958840285188,0.11937792337004664,0.2787477140658889,0.11467547722401164,-0.1019270837147755
14,1,0.584923505783081,4.147920229513602e-09,0.7218869924545288,4.241365036961042e-09,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.017578125,0.255859375,0.0,0.0,0.720703125,0.005859375,0.9869327463812165,0.9639979428336197,0.997944155935427,0.9988587141577926,0.9949979021058665,0.999424435670375,0.9947912707041626,0.9620392677998858,-0.7781021750779868,-0.8592968684830813,-0.01937601480826385,205168,16141,0.9941669824855621,206319,3887,0.9931124571936342,23906,20019,0.999408610587956,467614,189027,0.9990955926241739,0.18027016535934762,-56.52481422654671,0.1915595141053762,-59.56090537638856,0.1477880178293985,0.25607914459672687,0.6071637356397281,0.9024575988252714,0.39537340592783654,0.7203520088673383,0.3397472450766905,0.4491405429234404,0.6169582319428061,0.6571421598330142,0.30719893456580877,0.39118923008635215,0.5373955189596059,-0.3533273698330767
14,2,0.584923505783081,4.147920229513602e-09,0.7218869924545288,4.241365036961042e-09,0.947265625,0.0,0.0,0.0,0.052734375,0.0,0.017578125,0.255859375,0.0,0.0,0.720703125,0.005859375,0.9879431461913659,0.9805771300461197,0.9979415134400076,0.999313223620394,0.9925238854663104,0.9998512016808775,0.9961951885968303,0.9493087540816451,-0.4258015942412158,-0.9108433579713862,-0.18247536223931232,205168,16141,0.9936236728863539,206319,3887,0.995607153817223,23906,20019,0.9997539519876711,467614,189027,0.9998073374031854,0.005170665688854789,-1772.491074751745,0.4877795753170564,-0.4192997445282276,0.5963134480236457,-0.019311817609645853,0.5964455329567693,0.9464420178754136,0.8198890540581638,0.9469420563132762,0.30574920223174845,-0.06376593508081813,0.37336333636384555,0.0889451200979305,0.4123330436097874,-0.08312947787551517,0.21478734069832717,-0.015812142474841515
18,0,0.5428823232650757,2.9563742565130724e-09,0.6381855010986328,4.2881138639927485e-09,0.9423828125,0.0,0.0,0.0,0.0546875,0.0029296875,0.013671875,0.1875,0.0,0.0,0.7958984375,0.0029296875,0.9272153820404151,0.6927627745368756,0.995893402177135,0.9966310400907127,0.9960735298857425,0.9849871210311056,0.9833367684438699,0.9635411408200503,-0.8784495783511906,-0.4507103514188102,-0.03665831540254342,205168,16141,0.9934956128307436,206319,3887,0.9917369987296276,23906,20019,0.650281606695881,467614,189027,0.9830081695182388,0.39746213407452996,-254.80002471331503,0.0597963909556243,-51.686775052229216,0.14345730365576703,0.021705282383902427,-0.6676414064465945,0.30337669345564944,-83.59851724873913,-0.012586722476529972,0.24313303777573594,0.26109564648889233,0.17424881768998002,0.3080673573782807,-0.13684411634753973,0.42017169335041826,0.14564751275636034,-0.2420665041443762
18,1,0.5428823232650757,2.9563742565130724e-09,0.6381855010986328,4.2881138639927485e-09,0.9423828125,0.0,0.0,0.0,0.0546875,0.0029296875,0.013671875,0.1875,0.0,0.0,0.7958984375,0.0029296875,0.987206267589756,0.9572651918489588,0.9979470520895174,0.9987193867976712,0.9953148017457517,0.9994388208965124,0.9944195861618617,0.9598313364151164,-0.7600827875259711,-0.8587617100171003,0.13598190404200977,205168,16141,0.9946961295844825,206319,3887,0.9930368283038531,23906,20019,0.9992413561663551,467614,189027,0.9990737293768575,0.1385698031366252,-108.95110820577439,0.13422746233358973,-30.126402262702694,0.19497331513205174,0.18618947436583733,0.5093965370079445,0.875330445376248,-0.1032065217108682,0.6290926284890922,0.36383784530620855,0.40659177146463554,0.574120267679896,0.5893823733552433,0.2733759694050633,0.2602129563496462,0.5177138288201826,-0.32963852589574216
