seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,10,1,0.0003996359300799,2.885162331267565e-09,0.0038784781936556,3.772003265289925e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0009765625,0.0048828125,0.0,0.0,0.994140625,0.0,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,10,2,0.0003996359300799,2.885162331267565e-09,0.0038784781936556,3.772003265289925e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0009765625,0.0048828125,0.0,0.0,0.994140625,0.0,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,30,0,0.0015742913819849,3.057758268809607e-09,0.0215825196355581,7.579103455945813e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.017578125,0.0,0.0,0.9794921875,0.0029296875,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
0,30,1,0.0015742913819849,3.057758268809607e-09,0.0215825196355581,7.579103455945813e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.017578125,0.0,0.0,0.9794921875,0.0029296875,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,30,2,0.0015742913819849,3.057758268809607e-09,0.0215825196355581,7.579103455945813e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.017578125,0.0,0.0,0.9794921875,0.0029296875,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,100,0,0.0211751516908407,4.299403055796347e-09,0.1108274012804031,9.62309232299674e-10,0.1318359375,0.0,0.0,0.0,0.8681640625,0.0,0.0048828125,0.0302734375,0.0,0.0,0.9638671875,0.0009765625,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
0,100,1,0.0211751516908407,4.299403055796347e-09,0.1108274012804031,9.62309232299674e-10,0.1318359375,0.0,0.0,0.0,0.8681640625,0.0,0.0048828125,0.0302734375,0.0,0.0,0.9638671875,0.0009765625,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,100,2,0.0211751516908407,4.299403055796347e-09,0.1108274012804031,9.62309232299674e-10,0.1318359375,0.0,0.0,0.0,0.8681640625,0.0,0.0048828125,0.0302734375,0.0,0.0,0.9638671875,0.0009765625,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,200,0,0.0367884635925293,2.75493206025601e-09,0.0583613216876983,4.0878042617542576e-10,0.3232421875,0.0,0.0,0.0,0.6767578125,0.0,0.005859375,0.0107421875,0.0,0.0,0.9833984375,0.0,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
0,200,1,0.0367884635925293,2.75493206025601e-09,0.0583613216876983,4.0878042617542576e-10,0.3232421875,0.0,0.0,0.0,0.6767578125,0.0,0.005859375,0.0107421875,0.0,0.0,0.9833984375,0.0,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,200,2,0.0367884635925293,2.75493206025601e-09,0.0583613216876983,4.0878042617542576e-10,0.3232421875,0.0,0.0,0.0,0.6767578125,0.0,0.005859375,0.0107421875,0.0,0.0,0.9833984375,0.0,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,300,0,0.0566455759108066,2.1226682633823653e-09,0.0374445542693138,2.1927785975872638e-10,0.5234375,0.0,0.0,0.0,0.4765625,0.0,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
0,300,1,0.0566455759108066,2.1226682633823653e-09,0.0374445542693138,2.1927785975872638e-10,0.5234375,0.0,0.0,0.0,0.4765625,0.0,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,300,2,0.0566455759108066,2.1226682633823653e-09,0.0374445542693138,2.1927785975872638e-10,0.5234375,0.0,0.0,0.0,0.4765625,0.0,0.005859375,0.0078125,0.0,0.0,0.986328125,0.0,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,500,0,0.1337197870016098,1.7430107357441214e-09,0.0192567687481641,9.597481143153176e-11,0.8505859375,0.0,0.0,0.0,0.1494140625,0.0,0.017578125,0.0009765625,0.0,0.0,0.9814453125,0.0,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
0,500,1,0.1337197870016098,1.7430107357441214e-09,0.0192567687481641,9.597481143153176e-11,0.8505859375,0.0,0.0,0.0,0.1494140625,0.0,0.017578125,0.0009765625,0.0,0.0,0.9814453125,0.0,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,500,2,0.1337197870016098,1.7430107357441214e-09,0.0192567687481641,9.597481143153176e-11,0.8505859375,0.0,0.0,0.0,0.1494140625,0.0,0.017578125,0.0009765625,0.0,0.0,0.9814453125,0.0,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,700,0,0.2465532124042511,1.5038055245497615e-09,0.013648422434926,5.727968099833447e-11,0.93359375,0.0,0.0,0.0,0.06640625,0.0,0.0234375,0.0009765625,0.0,0.0,0.9755859375,0.0,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
0,700,1,0.2465532124042511,1.5038055245497615e-09,0.013648422434926,5.727968099833447e-11,0.93359375,0.0,0.0,0.0,0.06640625,0.0,0.0234375,0.0009765625,0.0,0.0,0.9755859375,0.0,0.997548894325879,0.9960239588223758,0.9998264111995177,0.9997567139414196,0.999524818943051,0.9997615266160688,0.99924334313341,,-0.6605688166203593,-0.462260670615682,-0.0536773011275947,208366,10892,0.9996530180113208,200698,9892,0.9995908551610206,25631,10892,0.9988403736396744,465889,205943,0.9998240043018444,0.5683390222511777,-0.3359598487840165,0.8820326988793654,-42.57240095760827,0.2912712394693791,0.1846091793226112,-8.314851381377558,-0.5023116908236392,0.4265966790347686,0.7636247310034763,0.99999999999969,0.9999999999997136,0.9999999999993596,0.99999999999939,0.9999999999992072,0.9999999999996002,0.9999999999999596,0.0
0,700,2,0.2465532124042511,1.5038055245497615e-09,0.013648422434926,5.727968099833447e-11,0.93359375,0.0,0.0,0.0,0.06640625,0.0,0.0234375,0.0009765625,0.0,0.0,0.9755859375,0.0,0.9987454111731066,0.9984711012521186,0.999904427648746,0.9998854892243372,0.9996308470498346,0.9999500360174428,0.9996201138939328,,-0.7461929112989686,-0.6647424486520623,-0.1760099637747324,208366,10892,0.999653610745151,200698,9892,0.999546620902922,25631,10892,0.999704376389194,465889,205943,0.9999619210650532,0.5109575651600418,-71.00225619382691,-0.6952567874488886,-11.550291560792171,0.968465924130994,-0.1039143728015485,-5.2277778093082015,-0.9437748101657846,-0.391124539726855,0.9011506811538368,0.9999999999985352,0.9999999999988962,0.999999999998508,0.9999999999986792,0.999999999996992,0.9999999999977848,0.999999999999888,0.0
0,1000,0,0.4186165630817413,1.2159191431493355e-09,0.011216377839446,3.765906336772318e-11,0.939453125,0.0,0.0,0.0,0.060546875,0.0,0.037109375,0.0,0.0,0.0,0.962890625,0.0,0.9475612835507856,0.9439892727912348,0.9746461197801846,0.9747660785278572,0.9994958365345408,0.9764563348286732,0.9607564288514956,,-0.9956188139418906,0.0252887147480616,0.0750943657012221,208366,10892,0.9995350114890847,200698,9892,0.9994337080490756,25631,10892,0.8837033074872805,465889,205943,0.949728415729284,0.6439557222834144,-16.09407151325576,0.2488351108885399,-11.854159612751578,0.3021397804464431,0.1371344968542864,-57.61275964184275,0.0646063975226554,-168.74490331914313,0.0185112291517416,0.9999999999999974,0.9999999999999974,0.9999999999999996,0.9999999999999996,0.9999999999998552,0.9999999999999996,1.0,0.0
