step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
3,1,0.001574231660924852,2.11538814243184e-10,0.000420558761106804,1.1632077245860017e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
3,2,0.001574231660924852,2.11538814243184e-10,0.000420558761106804,1.1632077245860017e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
5,0,0.0017420779913663864,2.1004241401723078e-10,0.0005118594272062182,1.2808468174974053e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9142195834704117,0.9058889742596234,0.9907044828456926,0.9903742011307787,0.999554772498817,0.985810727850571,0.9739611715905214,,-0.9931994659302128,-0.36288667541500624,-0.07276990333435782,206967,11802,0.9993725527439455,205660,11185,0.9992147864635782,27306,11802,0.8690818451988495,464214,203413,0.9639660056684585,0.7780936573038538,-0.45648827562642036,0.6850432195268171,-1.4800391488389333,0.5958756740752548,0.001814063264824965,-17.875828017125066,0.0531307265468118,-26.958221718464245,-0.07183175440705468,0.9999999999999978,0.9999999999999986,0.9999999999999993,0.9999999999999994,0.9999999999998952,0.9999999999999994,0.9999999999999998,0.0
5,1,0.0017420779913663864,2.1004241401723078e-10,0.0005118594272062182,1.2808468174974053e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
5,2,0.0017420779913663864,2.1004241401723078e-10,0.0005118594272062182,1.2808468174974053e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
7,0,0.001841960591264069,2.026619427830667e-10,0.0006138673052191734,1.3939510656868492e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.00390625,0.0,0.0,0.99609375,0.0,0.9142195834704117,0.9058889742596234,0.9907044828456926,0.9903742011307787,0.999554772498817,0.985810727850571,0.9739611715905214,,-0.9931994659302128,-0.36288667541500624,-0.07276990333435782,206967,11802,0.9993725527439455,205660,11185,0.9992147864635782,27306,11802,0.8690818451988495,464214,203413,0.9639660056684585,0.7780936573038538,-0.45648827562642036,0.6850432195268171,-1.4800391488389333,0.5958756740752548,0.001814063264824965,-17.875828017125066,0.0531307265468118,-26.958221718464245,-0.07183175440705468,0.9999999999999978,0.9999999999999986,0.9999999999999993,0.9999999999999994,0.9999999999998952,0.9999999999999994,0.9999999999999998,0.0
7,1,0.001841960591264069,2.026619427830667e-10,0.0006138673052191734,1.3939510656868492e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.00390625,0.0,0.0,0.99609375,0.0,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
7,2,0.001841960591264069,2.026619427830667e-10,0.0006138673052191734,1.3939510656868492e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.00390625,0.0,0.0,0.99609375,0.0,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
9,0,0.002011762699112296,1.987080361365301e-10,0.0007376944995485246,1.5235827877102537e-10,0.0068359375,0.0,0.0,0.0,0.9921875,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.9142195834704117,0.9058889742596234,0.9907044828456926,0.9903742011307787,0.999554772498817,0.985810727850571,0.9739611715905214,,-0.9931994659302128,-0.36288667541500624,-0.07276990333435782,206967,11802,0.9993725527439455,205660,11185,0.9992147864635782,27306,11802,0.8690818451988495,464214,203413,0.9639660056684585,0.7780936573038538,-0.45648827562642036,0.6850432195268171,-1.4800391488389333,0.5958756740752548,0.001814063264824965,-17.875828017125066,0.0531307265468118,-26.958221718464245,-0.07183175440705468,0.9999999999999978,0.9999999999999986,0.9999999999999993,0.9999999999999994,0.9999999999998952,0.9999999999999994,0.9999999999999998,0.0
9,1,0.002011762699112296,1.987080361365301e-10,0.0007376944995485246,1.5235827877102537e-10,0.0068359375,0.0,0.0,0.0,0.9921875,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
9,2,0.002011762699112296,1.987080361365301e-10,0.0007376944995485246,1.5235827877102537e-10,0.0068359375,0.0,0.0,0.0,0.9921875,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
11,0,0.002243623835965991,1.965554802252356e-10,0.0008946934249252081,1.6731360741317758e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.9142195834704117,0.9058889742596234,0.9907044828456926,0.9903742011307787,0.999554772498817,0.985810727850571,0.9739611715905214,,-0.9931994659302128,-0.36288667541500624,-0.07276990333435782,206967,11802,0.9993725527439455,205660,11185,0.9992147864635782,27306,11802,0.8690818451988495,464214,203413,0.9639660056684585,0.7780936573038538,-0.45648827562642036,0.6850432195268171,-1.4800391488389333,0.5958756740752548,0.001814063264824965,-17.875828017125066,0.0531307265468118,-26.958221718464245,-0.07183175440705468,0.9999999999999978,0.9999999999999986,0.9999999999999993,0.9999999999999994,0.9999999999998952,0.9999999999999994,0.9999999999999998,0.0
11,1,0.002243623835965991,1.965554802252356e-10,0.0008946934249252081,1.6731360741317758e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
11,2,0.002243623835965991,1.965554802252356e-10,0.0008946934249252081,1.6731360741317758e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
14,0,0.002610350027680397,1.9210777413292135e-10,0.0011714559514075518,1.9079816893086132e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.9142195834704117,0.9058889742596234,0.9907044828456926,0.9903742011307787,0.999554772498817,0.985810727850571,0.9739611715905214,,-0.9931994659302128,-0.36288667541500624,-0.07276990333435782,206967,11802,0.9993725527439455,205660,11185,0.9992147864635782,27306,11802,0.8690818451988495,464214,203413,0.9639660056684585,0.7780936573038538,-0.45648827562642036,0.6850432195268171,-1.4800391488389333,0.5958756740752548,0.001814063264824965,-17.875828017125066,0.0531307265468118,-26.958221718464245,-0.07183175440705468,0.9999999999999978,0.9999999999999986,0.9999999999999993,0.9999999999999994,0.9999999999998952,0.9999999999999994,0.9999999999999998,0.0
14,1,0.002610350027680397,1.9210777413292135e-10,0.0011714559514075518,1.9079816893086132e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
14,2,0.002610350027680397,1.9210777413292135e-10,0.0011714559514075518,1.9079816893086132e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
18,0,0.0030825957655906677,1.8455516281878914e-10,0.00162381655536592,2.229984252810624e-10,0.00390625,0.0,0.0,0.0,0.994140625,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9142195834704117,0.9058889742596234,0.9907044828456926,0.9903742011307787,0.999554772498817,0.985810727850571,0.9739611715905214,,-0.9931994659302128,-0.36288667541500624,-0.07276990333435782,206967,11802,0.9993725527439455,205660,11185,0.9992147864635782,27306,11802,0.8690818451988495,464214,203413,0.9639660056684585,0.7780936573038538,-0.45648827562642036,0.6850432195268171,-1.4800391488389333,0.5958756740752548,0.001814063264824965,-17.875828017125066,0.0531307265468118,-26.958221718464245,-0.07183175440705468,0.9999999999999978,0.9999999999999986,0.9999999999999993,0.9999999999999994,0.9999999999998952,0.9999999999999994,0.9999999999999998,0.0
18,1,0.0030825957655906677,1.8455516281878914e-10,0.00162381655536592,2.229984252810624e-10,0.00390625,0.0,0.0,0.0,0.994140625,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9979671150170859,0.9981340809867875,0.9998874290095788,0.9998971887157562,0.9997409873010907,0.9999082201965295,0.9994733480084047,,-0.8072166069849458,-0.7464338155431095,0.046840056058387335,206967,11802,0.9997390395702291,205660,11185,0.9996606685007929,27306,11802,0.9998494825483765,464214,203413,0.9999647959599102,0.6159595370650021,-6.667819747674664,0.9817161607092968,-2.6129613175370596,0.47864886846231774,0.3551835506079776,0.7998539845238519,0.9744146058266316,0.727216717834675,0.8859573501613842,0.9999999999998226,0.999999999999801,0.9999999999996056,0.9999999999995219,0.9999999999992126,0.9999999999995629,0.9999999999999787,0.0
18,2,0.0030825957655906677,1.8455516281878914e-10,0.00162381655536592,2.229984252810624e-10,0.00390625,0.0,0.0,0.0,0.994140625,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9980743394233694,0.9983484833218491,0.9998885623858186,0.9999076698857567,0.9997022635922896,0.9999338086912759,0.999509043819425,,-0.7966775930881984,-0.9047392523379222,-0.011925425423546283,206967,11802,0.9997817419613084,205660,11185,0.9997263925394692,27306,11802,0.9999275403942869,464214,203413,0.9999831598288815,0.6092232575229747,-1.0126267881159525,0.9357079813531907,-23.303197870231628,0.333993996771599,-0.28472112956052203,-0.9931676943595318,0.9914363160033218,0.7744208319911042,0.9668737331876887,0.9999999999993352,0.9999999999993284,0.9999999999988334,0.9999999999988024,0.9999999999977601,0.9999999999966047,0.9999999999999366,0.0
