step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
3,1,0.37022143602371216,5.224164212336291e-09,0.018982646986842155,1.3020469147306812e-09,0.3603515625,0.00390625,0.0,0.0,0.6337890625,0.001953125,0.0,0.01171875,0.0,0.0,0.986328125,0.001953125,0.9976820924054495,0.9964405514880083,0.9994426628779685,0.9996639925219931,0.9981636448208377,0.9999114509949274,0.9990316244198887,0.9308725847400281,-0.5034137411209338,-0.7419258633594691,0.024480409321129142,207681,18207,0.998753064263889,204946,4780,0.9984944405574144,27306,22526,0.9996193324987378,464214,189474,0.9999613619391867,0.13319607955320137,-25.453061694996677,-0.038760335965729524,-8.360730427556875,0.2744814860231354,0.3108189925510065,0.7693620157478516,0.9299135017408539,0.9057822916239894,0.9570833863449681,0.5149471943725409,0.6996775914504807,0.3854908226490367,0.5233911145691513,0.06391978413430409,0.6708826025956419,0.6425461709779253,0.3448314448152642
3,2,0.37022143602371216,5.224164212336291e-09,0.018982646986842155,1.3020469147306812e-09,0.3603515625,0.00390625,0.0,0.0,0.6337890625,0.001953125,0.0,0.01171875,0.0,0.0,0.986328125,0.001953125,0.998795203309405,0.9977589666457544,0.9997511994946792,0.9998743141695005,0.9989480274851287,0.9999404094392763,0.9996077575470598,0.9405531381525826,-0.5352861364094134,-0.9054021239677312,-0.2055383931773115,207681,18207,0.9994429994979601,204946,4780,0.9988360010601128,27306,22526,0.9997298766289439,464214,189474,0.9999731161025897,0.0769739234174172,-146.57832918126746,-0.3652909043512175,-9.52066517147305,0.913656208602325,0.2028187704266002,0.4884091966479388,0.8133625414213125,0.742380936079185,0.9017155437699761,0.7003910638304163,0.8255821683368761,0.6274453872837826,0.6678556034366733,0.4118527615192977,0.4960042647725694,0.795679725686258,0.25216580943526634
5,0,0.5421430468559265,5.431682215117917e-09,0.317596435546875,8.885734814612078e-09,0.904296875,0.0029296875,0.0,0.0,0.087890625,0.0048828125,0.009765625,0.4892578125,0.0,0.0,0.4951171875,0.005859375,0.9297704739037983,0.7417969347903198,0.7585078583719885,0.7598086488621145,0.9975136070952411,0.7480886590356841,0.743152942786603,0.9138776263211845,-0.947932333633871,0.03746811736018257,0.2563023322586661,207681,18207,0.9951663240956408,204946,4780,0.994240841138283,27306,22526,0.7003407830653664,464214,189474,0.7268208107003282,0.3764823009841114,-397.83092868997005,0.044923529470277966,0.3236793913901559,0.7516617438349575,0.09452964777877054,-0.12245571432682989,0.4242694516496607,-30.336176329892627,-0.07517635053841455,0.34854818779217467,0.37073091011122083,0.6021303585804262,0.5400826073762258,0.34751130589016255,0.5637562820439691,0.5597319149066187,0.37976590502664254
5,1,0.5421430468559265,5.431682215117917e-09,0.317596435546875,8.885734814612078e-09,0.904296875,0.0029296875,0.0,0.0,0.087890625,0.0048828125,0.009765625,0.4892578125,0.0,0.0,0.4951171875,0.005859375,0.9920249516266834,0.9821710559869506,0.9983947236695843,0.9990604753947867,0.996467434731631,0.9998241522275846,0.9961263440456803,0.9011204698770466,-0.6046284441340413,-0.8524821631439944,0.11633223470995475,207681,18207,0.9967546340012511,204946,4780,0.9958381945576116,27306,22526,0.9995453897359865,464214,189474,0.9999293707065096,0.31546994332595096,-252.4810714199287,-0.012402640284832437,-6.008024363511586,0.35682951540783364,0.19924580245652201,0.89074758610665,0.9626736075054677,0.806342420054273,0.9636719529897292,0.6818486390842747,0.536219968164323,0.4938843967824964,0.43282200484241257,0.18650203774288532,0.7519993365919072,0.6560600479657375,0.14495381639623747
5,2,0.5421430468559265,5.431682215117917e-09,0.317596435546875,8.885734814612078e-09,0.904296875,0.0029296875,0.0,0.0,0.087890625,0.0048828125,0.009765625,0.4892578125,0.0,0.0,0.4951171875,0.005859375,0.9928287088724078,0.9863244081551691,0.9987096963727486,0.9994695452305874,0.9959752170081797,0.9998580335878123,0.9972760686932349,0.8992246280364855,-0.5544527752770099,-0.9108374304460563,0.09761998213379597,207681,18207,0.9974644083455112,204946,4780,0.9966254105825851,27306,22526,0.9996960809042122,464214,189474,0.9999392471981842,0.2956483311432264,-108.02674508903394,-0.0751984558983431,-0.7092271923636828,0.644128124900348,-0.002858812786449875,0.741999140753377,0.874794021441941,0.8955220395170775,0.9593719320663708,0.4428315979420364,0.31550746675580565,0.32746769202185155,0.12739281051732973,0.2678800584566843,0.4200492695780776,0.3479564561839827,0.32058496794754904
7,0,0.5793874859809875,4.8835842036965005e-09,0.4392467439174652,9.524169897190404e-09,0.923828125,0.00390625,0.0,0.0,0.0703125,0.001953125,0.0224609375,0.57421875,0.0,0.0,0.3994140625,0.00390625,0.93342458535562,0.7443500030347405,0.76449831369102,0.7655260383215357,0.9968522542331796,0.753563859720286,0.7505239530378024,0.9156635665903609,-0.9289264774718529,0.05800717125648328,0.3316482896863553,207681,18207,0.9945585864584177,204946,4780,0.9931936937639585,27306,22526,0.6990409190742467,464214,189474,0.7347693661484689,0.3872271095577883,-284.84402998055543,0.05419366813851877,0.1529323275263491,0.710236831828251,0.05383194946943477,-0.049826437136904156,0.45303252816919853,-6.338404849602652,-0.11868294583925859,0.31293496691852185,0.25538754911718214,0.656271720640973,0.6254755158353529,0.30064785410872663,0.6790505879122691,0.5642921305395512,0.3581072947084787
7,1,0.5793874859809875,4.8835842036965005e-09,0.4392467439174652,9.524169897190404e-09,0.923828125,0.00390625,0.0,0.0,0.0703125,0.001953125,0.0224609375,0.57421875,0.0,0.0,0.3994140625,0.00390625,0.991168125452104,0.9802461096989118,0.9980738757598564,0.9987824122178248,0.9956288131606899,0.9997294314006059,0.9956071367147016,0.896952871861566,-0.7356094283228962,-0.8168210537152792,-0.07063826464848438,207681,18207,0.9959240838549976,204946,4780,0.9941876890533263,27306,22526,0.9994673779193379,464214,189474,0.9997232331908993,0.4571201855785284,-132.9415293893675,0.02597480333797171,0.44059597179649146,0.8004100765865244,0.036179558105079966,0.9001684601305984,0.9551507767506575,0.763272592388202,0.9684528893822868,0.44989355712713974,0.5341819812676031,0.28734705905349395,0.5335451528832448,0.09115386144681126,0.6444170477601467,0.4899619588564452,-0.07407114174964902
7,2,0.5793874859809875,4.8835842036965005e-09,0.4392467439174652,9.524169897190404e-09,0.923828125,0.00390625,0.0,0.0,0.0703125,0.001953125,0.0224609375,0.57421875,0.0,0.0,0.3994140625,0.00390625,0.9927919693944312,0.9859013294762162,0.9985915407679167,0.9993018451077895,0.9954054211283431,0.9998409298497748,0.9971346256804406,0.8829724201585132,-0.5232050322944592,-0.8465509597290483,-0.08872810988396465,207681,18207,0.9964507130198018,204946,4780,0.9952251137906211,27306,22526,0.999629938954641,464214,189474,0.999842220935527,0.34682917199280094,-373.485849998632,0.013772773419799668,-0.10003550131377503,0.8819204588806843,0.13748052334517827,0.8234392667650596,0.9098763984144734,0.7973203850889556,0.9787596256603829,-0.10326269874271239,0.1417331372660636,-0.2805672123195988,-0.18793029459517632,-0.023164139149929274,0.30441462536881575,-0.22889033778878193,0.16503291017182603
9,0,0.5524541139602661,4.532467290374598e-09,0.4302528500556946,7.923629752326633e-09,0.9228515625,0.0078125,0.0,0.0,0.06640625,0.0029296875,0.017578125,0.4658203125,0.0,0.0,0.509765625,0.0068359375,0.9319930224853099,0.7444215083182157,0.7584622823279964,0.7604658984766536,0.996217449824744,0.7482615233876166,0.7439848508644318,0.8986221018688358,-0.9228864584658553,0.16219105204607173,0.42103510153153123,207681,18207,0.9940190945481826,204946,4780,0.9920536372871152,27306,22526,0.6967380526005629,464214,189474,0.7278983209815406,0.3427189264558583,-246.3434618700243,0.05941990133868783,-5.040643645810203,0.3317765247928476,0.04295170712582648,-0.07872428837976408,0.44661699072172206,-3.4502383477210055,-0.1299272443427932,0.2745376412343498,0.14836624694745645,0.6461158863196028,0.6209520056040668,0.20025095643076174,0.6822070434053386,0.542654646837365,0.3067657863735073
9,1,0.5524541139602661,4.532467290374598e-09,0.4302528500556946,7.923629752326633e-09,0.9228515625,0.0078125,0.0,0.0,0.06640625,0.0029296875,0.017578125,0.4658203125,0.0,0.0,0.509765625,0.0068359375,0.9906881294243892,0.9781465611629733,0.9977686055882293,0.9985167064603633,0.9955493426626641,0.999615348653807,0.9948902306876075,0.8870412164103038,-0.6455390801212321,-0.6691328569369345,-0.05841754351117404,207681,18207,0.9948221096913635,204946,4780,0.9936425539881528,27306,22526,0.9993164350348149,464214,189474,0.999653869326109,0.46667095005955495,-214.68222279444072,0.043771704799506816,0.27268992413260873,0.9399401098162997,0.17081022150652847,0.873787455640741,0.9542816497765648,0.8693220798334684,0.9602678140259443,0.2468882102647045,0.5611793856870676,-0.008392162146462323,0.47428255561921245,0.03558486646810428,0.5717483287844551,0.23784181035011995,-0.06953131075855104
9,2,0.5524541139602661,4.532467290374598e-09,0.4302528500556946,7.923629752326633e-09,0.9228515625,0.0078125,0.0,0.0,0.06640625,0.0029296875,0.017578125,0.4658203125,0.0,0.0,0.509765625,0.0068359375,0.9919861599192478,0.9852512255350604,0.998496532481269,0.9992239227486048,0.9949379133171868,0.9997985180496655,0.9968926790891418,0.8767752209421282,-0.5103566302269711,-0.8417998258601531,-0.11011884056564211,207681,18207,0.9954343539483632,204946,4780,0.9934226309313113,27306,22526,0.9995984510707379,464214,189474,0.9997881843074352,0.3589317000676285,-235.23690093528967,0.045870004683698284,-0.17240747572144755,0.7689575340370329,0.2692638263398309,0.7973334397250226,0.9130752091728814,0.9300584850666012,0.9695278079005051,-0.030039659429726688,0.24758746787097738,-0.20142370432364837,-0.1301911800231584,-0.058538162274494564,0.24693138631899672,-0.11961214867014965,0.02243406051967293
11,0,0.54671311378479,4.580690493583006e-09,0.397750586271286,6.560056498017275e-09,0.9443359375,0.001953125,0.0,0.0,0.052734375,0.0009765625,0.01953125,0.384765625,0.0,0.0,0.591796875,0.00390625,0.9323988561432401,0.7404146620326602,0.7177293171949155,0.7202308204666026,0.9953461520894628,0.7078614957159607,0.7029693394527545,0.9019186444209958,-0.9188131696416624,0.18143242118088887,0.40148708680504275,207681,18207,0.9929604714720152,204946,4780,0.9906293210849719,27306,22526,0.7099922154538536,464214,189474,0.6837042828691096,0.38788430231324095,-215.2731467252352,0.06456111412833934,-9.747322721637381,0.24828082749030236,0.009551873524334774,-0.051498879870639946,0.4429743393433754,-3.0829373194215544,-0.08071717116505084,0.2566260188127393,0.08675514302341049,0.6312092622984441,0.6123536069906254,0.14431282428497305,0.6689358139772036,0.5300580426626451,0.23535317036531023
11,1,0.54671311378479,4.580690493583006e-09,0.397750586271286,6.560056498017275e-09,0.9443359375,0.001953125,0.0,0.0,0.052734375,0.0009765625,0.01953125,0.384765625,0.0,0.0,0.591796875,0.00390625,0.9896899554820693,0.9756079904480577,0.9977102399838257,0.9984805776328918,0.9953720050620563,0.9995725236979097,0.9945863701625792,0.8798565612643231,-0.6290772115734933,-0.687298710991625,-0.1172440140975191,207681,18207,0.9941553492629662,204946,4780,0.993171915474862,27306,22526,0.9988477487662171,464214,189474,0.9996873121029436,0.4710241132774956,-684.4943164154704,0.03664825743075731,-0.3888592360752463,0.8246461422132578,0.34828337185308195,0.8885431462793826,0.9569195485051208,0.8787866040485274,0.9432854794778697,0.06493213909133076,0.4745859856170248,-0.09953327938846726,0.40911016800217337,0.07825442685039605,0.5137653087072642,0.06304926570447426,-0.10185363203015689
11,2,0.54671311378479,4.580690493583006e-09,0.397750586271286,6.560056498017275e-09,0.9443359375,0.001953125,0.0,0.0,0.052734375,0.0009765625,0.01953125,0.384765625,0.0,0.0,0.591796875,0.00390625,0.9913106962374082,0.9831975023621159,0.9984359886178268,0.9991786579839288,0.9947206103575048,0.9997711081835512,0.996694104077728,0.8611484419695308,-0.5542342358159258,-0.8499288624229441,-0.1445709943462306,207681,18207,0.9950552753892998,204946,4780,0.9922940854182932,27306,22526,0.9995905661689426,464214,189474,0.9997995758370921,0.33755191947815155,-150.0311373342471,0.053137161546776675,-1.5924906147945763,0.6483784329687831,0.29416000862061364,0.802056091480781,0.9286172477297788,0.906831784039008,0.9553055421426533,-0.020812217746577134,0.2862095945956321,-0.1927983073525414,-0.11927094093500172,-0.057446242779640555,0.22950741705264427,-0.1028800026933858,0.00020756342634742356
14,0,0.48361706733703613,3.894568223472561e-09,0.28862351179122925,4.3207415423296425e-09,0.94921875,0.001953125,0.0,0.0,0.0458984375,0.0029296875,0.0224609375,0.3291015625,0.0,0.0,0.640625,0.0078125,0.9335252406889846,0.7471109767724932,0.6511946295483988,0.655079979521455,0.9937732774419236,0.6416493940698536,0.6378723786995368,0.8982614624805573,-0.8932369240787025,0.24819327695791601,0.38540691835220925,207681,18207,0.9918205197618105,204946,4780,0.9874948305996,27306,22526,0.7239222682740077,464214,189474,0.6010187714105543,0.43673636845810504,-313.468107740143,0.0501765733982637,-13.088101926663082,0.21213759898683096,-0.008717857786198997,-0.11492866318450545,0.4155553379408981,-4.86625541968333,0.07963399966361819,0.20139958113566223,0.13456952637759612,0.6206013574309088,0.5957668375699536,-0.03749044147463422,0.6315443719707767,0.5512509730069544,0.28604460415631555
14,1,0.48361706733703613,3.894568223472561e-09,0.28862351179122925,4.3207415423296425e-09,0.94921875,0.001953125,0.0,0.0,0.0458984375,0.0029296875,0.0224609375,0.3291015625,0.0,0.0,0.640625,0.0078125,0.9896107108988655,0.9769241975675278,0.9977744116848625,0.99849926404896,0.995209986350292,0.9995492566727104,0.994744157236609,0.8744528174800291,-0.6969020858197565,-0.7706374342745356,-0.32713343075235213,207681,18207,0.9942236153326642,204946,4780,0.9926415290020257,27306,22526,0.9989766730648719,464214,189474,0.9997160053649166,0.5039515959719211,-1202.6917063334522,0.004830378022221988,-1.794853271368987,0.5848790145020651,0.3754636295347702,0.8746362068493904,0.9545627183916066,0.84571480547419,0.9315413087935068,-0.08636653886228962,0.394577801383573,-0.07301640325794187,0.3793011439068541,-0.01244711820362355,0.4731195064169094,0.027660349580411348,-0.10647466326418187
14,2,0.48361706733703613,3.894568223472561e-09,0.28862351179122925,4.3207415423296425e-09,0.94921875,0.001953125,0.0,0.0,0.0458984375,0.0029296875,0.0224609375,0.3291015625,0.0,0.0,0.640625,0.0078125,0.9919444621295783,0.9851489662445109,0.99855690468991,0.9992463534310212,0.9950452636900546,0.9997863137223421,0.9969736453653218,0.8521943726034527,-0.5592186132280818,-0.8653571827524261,-0.2230956646107698,207681,18207,0.995039748603496,204946,4780,0.9924159250254769,27306,22526,0.9996006457289293,464214,189474,0.9998089865565712,0.25617904383591583,-186.6634362545892,0.07254551668016414,-4.290088515976341,0.6615737231239883,0.21321173227361248,0.860961977199842,0.9356860874315516,0.9090693206779961,0.9539723948985346,-0.1056021874397377,0.21895929709691442,-0.2361841473684374,-0.15946067846612805,-0.09496112440697112,0.2076087405682886,-0.1717787706968534,0.01053249761093512
18,0,0.5253451466560364,3.416057436922415e-09,0.2717036306858063,3.3615430439226657e-09,0.9375,0.0048828125,0.0,0.0,0.0537109375,0.00390625,0.0087890625,0.2626953125,0.0,0.0,0.728515625,0.0,0.9343721179022788,0.7461267455715196,0.5893940995399086,0.5931539500953804,0.9935934337423104,0.5801111292746348,0.5761472009589733,0.8867590425615275,-0.9004968677094245,0.17630956941629353,0.06960311077275573,207681,18207,0.992037774877305,204946,4780,0.9862136534513934,27306,22526,0.7163968405483647,464214,189474,0.5199231923142277,0.5222653150825418,-364.4419523104767,0.04391950117727833,-17.328314385019087,0.19403997553769697,-0.04107988758857217,-0.11761923148651765,0.3876261659258541,-22.04418280798936,0.2549748483841364,0.17167948886353546,0.15270316057048877,0.47304546346843884,0.48717002386911606,-0.025360813338073256,0.5154256633541267,0.42882623270808734,0.21930452132400455
18,1,0.5253451466560364,3.416057436922415e-09,0.2717036306858063,3.3615430439226657e-09,0.9375,0.0048828125,0.0,0.0,0.0537109375,0.00390625,0.0087890625,0.2626953125,0.0,0.0,0.728515625,0.0,0.9918894159458848,0.9735115464050067,0.9980988670411168,0.9984145121173673,0.9955066006884977,0.9995576553612573,0.9952582735605676,0.879143371002004,-0.5897174999066591,-0.7857763936908138,-0.3239745496492923,207681,18207,0.994724117777476,204946,4780,0.9919498821252112,27306,22526,0.9993748456137879,464214,189474,0.9997548802633622,0.534238171156842,-729.0236447459022,0.004468834261045975,-7.038833639556843,0.33579940974933337,0.3401855574909747,0.8814726913684755,0.9540517451419449,0.8415792234824502,0.9198162848776769,0.06577243421904265,0.4202515339259112,0.006272411076132689,0.31787695825239815,-0.004084563083578429,0.479124628393912,0.11279608090792158,-0.11157574008089123
