step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std
3,1,O,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.0026266786735504866,1.6283281389917192e-09,0.0017736488953232765,2.1147539275290228e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,2,D,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,0.0026266786735504866,1.6283281389917192e-09,0.0017736488953232765,2.1147539275290228e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,2,O,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.0026266786735504866,1.6283281389917192e-09,0.0017736488953232765,2.1147539275290228e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,0,D,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.0037050931714475155,1.563585927399913e-09,0.002980763092637062,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
10,0,O,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,0.0037050931714475155,1.563585927399913e-09,0.002980763092637062,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
10,1,D,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,0.0037050931714475155,1.563585927399913e-09,0.002980763092637062,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
10,1,O,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.0037050931714475155,1.563585927399913e-09,0.002980763092637062,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
10,2,D,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,0.0037050931714475155,1.563585927399913e-09,0.002980763092637062,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
10,2,O,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.0037050931714475155,1.563585927399913e-09,0.002980763092637062,3.0327487743342374e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.007751224544134543
30,0,D,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.011828040704131126,1.7399929275185855e-09,0.01357448473572731,7.232027754433545e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723
30,0,O,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,0.011828040704131126,1.7399929275185855e-09,0.01357448473572731,7.232027754433545e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723
30,1,D,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,0.011828040704131126,1.7399929275185855e-09,0.01357448473572731,7.232027754433545e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723
30,1,O,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.011828040704131126,1.7399929275185855e-09,0.01357448473572731,7.232027754433545e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723
30,2,D,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,0.011828040704131126,1.7399929275185855e-09,0.01357448473572731,7.232027754433545e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723
30,2,O,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.011828040704131126,1.7399929275185855e-09,0.01357448473572731,7.232027754433545e-10,0.0107421875,0.0,0.0,0.0,0.98828125,0.0009765625,0.0,0.0078125,0.0,0.0,0.9912109375,0.0009765625,0.0078125,0.0,0.0,0.0,0.990234375,0.001953125,0.0,0.0,0.00390625,0.0,0.0,0.9921875,0.00390625,0.015128841196122723
100,0,D,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.09602349996566772,2.259678444360702e-09,0.20000164210796356,1.9254708938376552e-09,0.146484375,0.0,0.0,0.0,0.853515625,0.0,0.00390625,0.0615234375,0.0,0.0,0.9326171875,0.001953125,0.0732421875,0.0,0.0,0.0,0.9267578125,0.0,0.0,0.0029296875,0.1005859375,0.0,0.0,0.892578125,0.00390625,0.08239664713139785
100,0,O,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,0.09602349996566772,2.259678444360702e-09,0.20000164210796356,1.9254708938376552e-09,0.146484375,0.0,0.0,0.0,0.853515625,0.0,0.00390625,0.0615234375,0.0,0.0,0.9326171875,0.001953125,0.0732421875,0.0,0.0,0.0,0.9267578125,0.0,0.0,0.0029296875,0.1005859375,0.0,0.0,0.892578125,0.00390625,0.08239664713139785
100,1,D,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,0.09602349996566772,2.259678444360702e-09,0.20000164210796356,1.9254708938376552e-09,0.146484375,0.0,0.0,0.0,0.853515625,0.0,0.00390625,0.0615234375,0.0,0.0,0.9326171875,0.001953125,0.0732421875,0.0,0.0,0.0,0.9267578125,0.0,0.0,0.0029296875,0.1005859375,0.0,0.0,0.892578125,0.00390625,0.08239664713139785
100,1,O,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.09602349996566772,2.259678444360702e-09,0.20000164210796356,1.9254708938376552e-09,0.146484375,0.0,0.0,0.0,0.853515625,0.0,0.00390625,0.0615234375,0.0,0.0,0.9326171875,0.001953125,0.0732421875,0.0,0.0,0.0,0.9267578125,0.0,0.0,0.0029296875,0.1005859375,0.0,0.0,0.892578125,0.00390625,0.08239664713139785
100,2,D,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,-0.03459965181733238,0.003410742604237238,1.005109395156416,0.026079514056670305,-0.031188909213100136,0.9705097433390837,-1.0170402755213335,0.0,0.09602349996566772,2.259678444360702e-09,0.20000164210796356,1.9254708938376552e-09,0.146484375,0.0,0.0,0.0,0.853515625,0.0,0.00390625,0.0615234375,0.0,0.0,0.9326171875,0.001953125,0.0732421875,0.0,0.0,0.0,0.9267578125,0.0,0.0,0.0029296875,0.1005859375,0.0,0.0,0.892578125,0.00390625,0.08239664713139785
100,2,O,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.0036533670369287563,-0.03295076058891511,0.035409979416570814,0.9938874141354064,-0.02929739355198402,0.039063346453491965,0.9950815623446232,0.0,0.09602349996566772,2.259678444360702e-09,0.20000164210796356,1.9254708938376552e-09,0.146484375,0.0,0.0,0.0,0.853515625,0.0,0.00390625,0.0615234375,0.0,0.0,0.9326171875,0.001953125,0.0732421875,0.0,0.0,0.0,0.9267578125,0.0,0.0,0.0029296875,0.1005859375,0.0,0.0,0.892578125,0.00390625,0.08239664713139785
200,0,D,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.04551303767211223,-0.05327513828143493,1.0289814733272564,-0.02121937271778762,-0.0077621006093582245,1.0744945109992727,-0.9514126700915639,0.0,0.18517722189426422,1.5909855655138472e-09,0.3552776873111725,1.4809905524160172e-09,0.4931640625,0.0,0.0,0.0,0.505859375,0.0009765625,0.015625,0.0439453125,0.0,0.0,0.9404296875,0.0,0.41015625,0.0,0.0,0.0,0.58984375,0.0,0.0,0.0078125,0.166015625,0.0,0.0,0.8212890625,0.0048828125,0.14914254844228517
200,0,O,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,-0.11259009940715359,0.12738120197525804,0.26907460377736214,0.7161342936546475,0.014791102568095571,0.15648450437014105,0.20708838849486,0.0,0.18517722189426422,1.5909855655138472e-09,0.3552776873111725,1.4809905524160172e-09,0.4931640625,0.0,0.0,0.0,0.505859375,0.0009765625,0.015625,0.0439453125,0.0,0.0,0.9404296875,0.0,0.41015625,0.0,0.0,0.0,0.58984375,0.0,0.0,0.0078125,0.166015625,0.0,0.0,0.8212890625,0.0048828125,0.14914254844228517
200,1,D,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,-0.0926847516991669,0.0054477768530660775,1.0323555713763732,0.05488140346973447,-0.08723697484610482,0.9396708196772292,-1.0756066964591007,0.0,0.18517722189426422,1.5909855655138472e-09,0.3552776873111725,1.4809905524160172e-09,0.4931640625,0.0,0.0,0.0,0.505859375,0.0009765625,0.015625,0.0439453125,0.0,0.0,0.9404296875,0.0,0.41015625,0.0,0.0,0.0,0.58984375,0.0,0.0,0.0078125,0.166015625,0.0,0.0,0.8212890625,0.0048828125,0.14914254844228517
200,1,O,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.001572526906053584,-0.004166835391176793,0.08784177264274984,0.9147525358423607,-0.0025943084851307585,0.08941429954887603,0.8326501254966132,0.0,0.18517722189426422,1.5909855655138472e-09,0.3552776873111725,1.4809905524160172e-09,0.4931640625,0.0,0.0,0.0,0.505859375,0.0009765625,0.015625,0.0439453125,0.0,0.0,0.9404296875,0.0,0.41015625,0.0,0.0,0.0,0.58984375,0.0,0.0,0.0078125,0.166015625,0.0,0.0,0.8212890625,0.0048828125,0.14914254844228517
