step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
3,2,0.008045095950365067,5.087371857115386e-09,0.0018594664288684726,3.903635747981582e-10,0.0185546875,0.0,0.0,0.0,0.9814453125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.9971817440514283,0.9987998863099135,0.9999054016717772,0.9998830916317828,0.9993303377818276,0.9999195495189918,0.9996598692734892,0.9866388506553342,-0.6952090860427372,-0.7271019566604427,0.40948387758824994,207155,6210,0.9992803961556622,201909,14574,0.9994573441516197,25631,6210,0.9998703024459019,465889,278554,0.999949376744888,0.2753402999420686,-54.63013032376212,0.5556730011366761,-36.572377503546164,-0.1049044411859391,-0.18053636510108262,0.03177759702387817,0.9218972001991838,0.41719646312796066,0.8790612380570335,0.8312052081919433,0.7958217126114608,0.6161884973397311,0.7177880391629058,0.5291673562553756,0.7803178352917328,0.7942311634254564,0.362721109931299
5,0,0.10379497706890106,2.357833395194575e-08,0.005215661134570837,3.9585923428120395e-10,0.1767578125,0.0,0.0,0.0,0.822265625,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0,0.6337378706403471,0.8501504730395502,0.9974386212579058,0.9974503609825109,0.9988263272963203,0.9758340103580134,0.9713462929213974,0.9900402361545996,-0.9449961907498858,0.024098336881241467,-0.3734761920007908,207155,6210,0.9961794484622639,201909,14574,0.9982336390533019,25631,6210,0.49433069010836517,465889,278554,0.986491095601573,0.5024808016416575,-11.090620663524659,0.26019374217407404,-93.51774844335222,0.1330403739158569,0.01979947181272417,-298.94661334311417,0.06990357057169255,-79.7210852771923,0.059798494503509124,0.47697616764435785,0.47594304869219906,0.6831086476160206,0.6803697903826821,0.3102674852480618,0.5446291660893222,0.5779055535125156,-0.02956631597518377
5,1,0.10379497706890106,2.357833395194575e-08,0.005215661134570837,3.9585923428120395e-10,0.1767578125,0.0,0.0,0.0,0.822265625,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0,0.9929139231133589,0.9963816130738508,0.9995896337570594,0.9996516909811805,0.9985987860993342,0.9996955503335221,0.9988416989717507,0.9869329361232884,-0.548322919284145,-0.6675696105892939,-0.3626843772788605,207155,6210,0.9970848034333725,201909,14574,0.9989081514132983,25631,6210,0.9995835431940369,465889,278554,0.999821531008816,0.17810760479305338,-2.052049741984198,0.8589690919173978,-143.26486885594778,-0.0156369136981182,0.11745204535556215,0.4191611443339648,0.9614179944716725,-0.8627261054548918,0.31847112920020204,0.3500121852186672,0.4619196392746455,0.2781014668479587,0.5924914379533929,0.3789322014079432,0.1387507017814962,0.5100607867125907,-0.09930015305969109
5,2,0.10379497706890106,2.357833395194575e-08,0.005215661134570837,3.9585923428120395e-10,0.1767578125,0.0,0.0,0.0,0.822265625,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0,0.9945125473543881,0.9976102678895474,0.9996799658044515,0.9997538619977485,0.9984095857732672,0.9998682810113165,0.9992136887988349,0.985728569838339,-0.6234574231394164,-0.666968319076285,0.04782863030668778,207155,6210,0.9978628479426656,201909,14574,0.9992069197213954,25631,6210,0.9998241609121379,465889,278554,0.9999056287014714,0.3104868703702112,-0.4014496569117181,0.8896330520001238,-47.075167225333665,-0.03297957234822033,-0.021253664790464442,0.29834429547675334,0.9298692339971163,0.09620534455913088,0.6680548394670848,0.7231599702452647,0.6738874348970575,0.37147294200947495,0.6195571235493387,0.2843151246136531,0.6598739657059458,0.6599693374501849,0.13164249266469036
7,0,0.2804953157901764,3.9804710638691176e-08,0.10702378302812576,5.97329463669638e-10,0.732421875,0.0009765625,0.0,0.0,0.263671875,0.0029296875,0.0029296875,0.080078125,0.0,0.0,0.9169921875,0.0,0.6480610328680787,0.8595966229467694,0.9973538074760625,0.9973389713716948,0.9978739430367635,0.9771487814056745,0.9724318342376537,0.9808146953889118,-0.8808677961349769,0.0430935911158192,-0.44361935874898417,207155,6210,0.9946440245354106,201909,14574,0.9974187845519367,25631,6210,0.4843889050882195,465889,278554,0.9877563858492776,0.47091539563906804,-5.661630866331138,0.3144390186606941,-104.81832561275992,0.12731344968618297,-0.22311389116013688,-183.24600210833665,0.1302467834145247,-116.14342186029468,0.019535728121528873,0.37301375147936217,0.3695735713810822,0.6531934154089565,0.659200173963071,0.08492972652257273,0.4486790835682554,0.5404070106685535,0.3281385587855708
7,1,0.2804953157901764,3.9804710638691176e-08,0.10702378302812576,5.97329463669638e-10,0.732421875,0.0009765625,0.0,0.0,0.263671875,0.0029296875,0.0029296875,0.080078125,0.0,0.0,0.9169921875,0.0,0.9863375506447063,0.9935500247502334,0.9993084841732705,0.9992692160786153,0.9977320815217544,0.9995619020395263,0.9976245998901099,0.985036948415689,-0.5172201281578374,-0.7053174521402992,-0.2661276011174189,207155,6210,0.9955598535321006,201909,14574,0.9979598049561331,25631,6210,0.9994850818373197,465889,278554,0.9996366292029472,0.41897947437006916,-1.988958763985408,0.5128114511289725,-202.7131659294021,-0.027391001281974844,-0.12928014789342335,0.16439916628249218,0.9808582340323586,-0.11629762132988253,0.46224393198239194,0.3143342110298988,0.07633077376217816,0.2837917913642415,0.3146764991561023,0.33037756012663566,0.06603814072743079,0.27555404431121666,-0.051856091102849236
7,2,0.2804953157901764,3.9804710638691176e-08,0.10702378302812576,5.97329463669638e-10,0.732421875,0.0009765625,0.0,0.0,0.263671875,0.0029296875,0.0029296875,0.080078125,0.0,0.0,0.9169921875,0.0,0.9880601792837344,0.9944687655461846,0.9994391697441021,0.9992826722442807,0.9973117144215864,0.999841800430616,0.9978638848516298,0.9866344919055555,-0.6581154174483251,-0.6958306841624444,-0.0015445239345646558,207155,6210,0.9960424754654431,201909,14574,0.9983838527199114,25631,6210,0.9994455997241092,465889,278554,0.9998332102270595,0.48315466827183545,-18.74090918134668,0.9169262770136316,-225.70757460895803,-0.09344528055781347,-0.039831387778774645,0.666340816181481,0.9654030064197116,0.18537497548691462,0.7530155070014983,0.6956493756777004,0.5758348981129955,0.4895623976993192,0.5644941429874617,0.26000548128952716,0.43334150815005745,0.6701704914056178,0.09378036659146721
9,0,0.4472706913948059,4.079455351302386e-08,0.18122005462646484,2.6371665962088287e-10,0.935546875,0.001953125,0.0,0.0,0.0595703125,0.0029296875,0.001953125,0.060546875,0.0,0.0,0.9345703125,0.0029296875,0.6808701163615702,0.8681427524080693,0.9973681211015099,0.9973271851215519,0.9974191231404204,0.978532529946188,0.9745615112770631,0.9820549313034134,-0.8479022231426755,-0.177588340588546,-0.2403536255397725,207155,6210,0.9933538352954577,201909,14574,0.9970799524905518,25631,6210,0.5828873887873154,465889,278554,0.988182267920002,0.5116277654487668,-1.4444198443147545,0.4594334944226798,-181.78760588703634,0.10453821809940705,-0.24182030486210052,-95.61358025148752,0.09645039628367957,-98.60021810056608,0.007646222090717216,0.1733457467819147,0.254551719921017,0.6456195973695185,0.6135159980863829,0.12911503486189238,0.42450394562519495,0.4373112960556974,0.1012860765709306
9,1,0.4472706913948059,4.079455351302386e-08,0.18122005462646484,2.6371665962088287e-10,0.935546875,0.001953125,0.0,0.0,0.0595703125,0.0029296875,0.001953125,0.060546875,0.0,0.0,0.9345703125,0.0029296875,0.9788723814565685,0.9915012013960365,0.9991814861535012,0.999163569404807,0.9970937371849574,0.9995485196798706,0.9967895297806638,0.9812068793313952,-0.5473566091679775,-0.7260843424401998,0.18355135919307097,207155,6210,0.9948823710241644,201909,14574,0.9975212282752766,25631,6210,0.9987975246154106,465889,278554,0.9996720783916275,0.4938090150702157,-5.550755879450475,0.2939988299167697,-44.52375041544486,0.1726143549772355,-0.04499989221438689,-0.6560067149323261,0.9561835082581042,0.485898545792646,0.7421784463604553,0.38054800722448345,0.10555462359291913,0.30881763426243447,0.31672904367388793,0.34453345730529294,0.2942799153798906,0.267969372041351,-0.015550273865607108
9,2,0.4472706913948059,4.079455351302386e-08,0.18122005462646484,2.6371665962088287e-10,0.935546875,0.001953125,0.0,0.0,0.0595703125,0.0029296875,0.001953125,0.060546875,0.0,0.0,0.9345703125,0.0029296875,0.9828105394569536,0.9932298359660757,0.9992858485872289,0.9991939053781028,0.9966155415165918,0.9997272437201289,0.9973502815883777,0.9798289860942491,-0.799709636555615,-0.7469483472489924,0.11333869804491495,207155,6210,0.995374966758561,201909,14574,0.9979427513335326,25631,6210,0.9990425213502431,465889,278554,0.99978862383911,0.5522853307539237,-10.527875029877727,0.7428051195806883,-73.81173201699688,-0.023197804871594913,0.030150317812710454,0.05040977384450562,0.9539209653887699,-0.7955535100204072,0.606376661973473,0.6014475731697582,0.5332118782832078,0.41479768541568074,0.4706534567947558,0.3244746254124878,0.49269256939299777,0.547870720736352,0.00758738696305549
11,0,0.48727989196777344,3.060429776269302e-08,0.1554267555475235,2.132445747760059e-10,0.9169921875,0.001953125,0.0,0.0,0.0751953125,0.005859375,0.001953125,0.03125,0.0,0.0,0.9658203125,0.0009765625,0.6778445288081585,0.8610147305016369,0.9970715762894877,0.9968352988912732,0.9968965517258306,0.9778581136099351,0.9743401951025361,0.9768977766050624,-0.893912491621966,-0.3482204147671479,-0.17656382058212772,207155,6210,0.9927183449314169,201909,14574,0.9966584400325241,25631,6210,0.6189631657881309,465889,278554,0.9886806354053337,0.5316358689421652,-0.24053141799778932,0.5743103367122797,-206.23092240276225,0.103011127337474,-0.18926070464006764,-74.42204547841487,0.0388372366990066,-112.44048052764194,0.0006814886659204142,-0.06228057050471807,0.0060193204332555945,0.6101170666035203,0.5632783989224655,0.14014588708365303,0.15340597711582238,0.30052483008560565,-0.06927046636514808
11,1,0.48727989196777344,3.060429776269302e-08,0.1554267555475235,2.132445747760059e-10,0.9169921875,0.001953125,0.0,0.0,0.0751953125,0.005859375,0.001953125,0.03125,0.0,0.0,0.9658203125,0.0009765625,0.9725669608428114,0.9893314757987075,0.9989935606582852,0.9990372758784066,0.9965855934252558,0.9995403164806753,0.9958309269491551,0.9746315403302264,-0.34585875992881165,-0.6721883794395191,0.2735291234904156,207155,6210,0.9941878091038954,201909,14574,0.9970610335974511,25631,6210,0.998612165137392,465889,278554,0.9997349505556565,0.3874877531453941,-5.376577538481228,0.35299741869774304,-42.0413344748557,0.13651339679027522,0.10595250404857587,-0.7540865264168175,0.9616422002526535,-0.3797855200177185,0.7946206951832535,0.2598115647198581,0.023120597515023125,0.0038702134912426884,0.2751116428656563,0.30212867748148237,0.4275017108785679,0.030316691565639722,-0.0702796558677335
11,2,0.48727989196777344,3.060429776269302e-08,0.1554267555475235,2.132445747760059e-10,0.9169921875,0.001953125,0.0,0.0,0.0751953125,0.005859375,0.001953125,0.03125,0.0,0.0,0.9658203125,0.0009765625,0.9754249138620092,0.9911654673582275,0.9990862911910673,0.998989100433567,0.9959225783863561,0.9996720679815421,0.9963648666445286,0.9704703717499438,-0.7053156149781584,-0.7181622899201644,0.15435578208987083,207155,6210,0.9949280224674333,201909,14574,0.9977242195020226,25631,6210,0.9988940202428517,465889,278554,0.9998315469675616,0.4256410593931772,-49.532286913149406,0.7530719337247088,-88.16450133224366,-0.06455012757042232,0.10537656297223673,0.1711676385504204,0.9729194260896309,-0.46915102020455945,0.7481236212056656,0.6055422850695926,0.36469896358678794,0.320500518929485,0.37235439923378966,0.2217514623092744,0.5163135445129652,0.4300209560233259,-0.11399459911531676
14,0,0.5170851349830627,2.198937920638855e-08,0.16821786761283875,2.104634938548955e-10,0.904296875,0.001953125,0.0,0.0,0.09375,0.0,0.0078125,0.017578125,0.0,0.0,0.974609375,0.0,0.757017967801825,0.893075641125775,0.9966472271144308,0.9964242562542038,0.9964951984349496,0.9827888142737464,0.978664112901366,0.9680625985603575,-0.8819396756645116,-0.26849057240067997,-0.23803019263978556,207155,6210,0.9915308863730066,201909,14574,0.9961267667685018,25631,6210,0.7294300402400191,465889,278554,0.9888972565533793,0.5773623626654542,0.4536740326440797,0.7428755596046462,-190.7281358526166,0.11262982916259857,-0.10215462911535284,-22.87350040449733,0.08244205054664777,-77.63510845194247,0.003110138649803377,-0.08274822834448546,-0.008914935907247798,0.5303469937884877,0.47484861296144804,0.2085954337142797,0.0009488214525453368,0.3008689978061594,-0.12759322292296063
14,1,0.5170851349830627,2.198937920638855e-08,0.16821786761283875,2.104634938548955e-10,0.904296875,0.001953125,0.0,0.0,0.09375,0.0,0.0078125,0.017578125,0.0,0.0,0.974609375,0.0,0.975022714410835,0.9898198273988403,0.9990636896394363,0.9990077589138787,0.9960110261770964,0.9995652185589683,0.9961936536585247,0.9646530392716142,-0.39262835772451393,-0.7312439949861269,0.259758080231935,207155,6210,0.9941694696305716,201909,14574,0.996596711336561,25631,6210,0.9988543311262417,465889,278554,0.9997319223962462,0.32818748725835406,-4.186219631233008,0.2013322943490754,-31.00237039752026,0.12181376271610714,0.14724793338866152,0.35252858899921435,0.9816439224480868,-0.7796124237093269,0.7915569148827379,0.026590072547757686,-0.27606849009389134,-0.09768515147382956,0.1165166778361548,0.17264919013784577,0.3244149070444972,-0.22606620818582235,-0.18419011456836468
14,2,0.5170851349830627,2.198937920638855e-08,0.16821786761283875,2.104634938548955e-10,0.904296875,0.001953125,0.0,0.0,0.09375,0.0,0.0078125,0.017578125,0.0,0.0,0.974609375,0.0,0.9713661317843534,0.990351963330475,0.99902663544402,0.9990293263856148,0.9956583648562007,0.9996356685861376,0.9961391112398305,0.9592238128841444,-0.5308565151553607,-0.6832133097217823,0.1947805983455327,207155,6210,0.9941877007598484,201909,14574,0.9976554500832858,25631,6210,0.9991079517286382,465889,278554,0.9998693097645155,0.3879687594789266,-36.486842404623786,0.6555693765320101,-98.09977732911521,-0.0753882761647408,0.11529304304494314,0.566482415006259,0.9685252681970082,-0.4404786964148921,0.7666437508490319,0.4094763159735648,0.03584223779493668,0.11750963679367736,0.12285618954857946,0.26188766854033585,0.4355885249972223,0.09115491253012849,-0.19366477533557724
18,0,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125,0.7665461039866891,0.9023531200147177,0.9969126879659282,0.9965702432676705,0.9965562845855985,0.9842382274943978,0.979966189125917,0.9584415821590901,-0.8794044074356914,-0.2579400750533845,-0.09186753745620849,207155,6210,0.9888461111921375,201909,14574,0.9959471369427062,25631,6210,0.7308855020676108,465889,278554,0.9886906932186783,0.6059146013827539,-6.254218749556731,0.3090729522957048,-244.65843383327544,0.10362459405864889,-0.10098355677797168,-12.788370730268875,0.24124326779482905,-63.24679628441112,0.0011796792687349153,-0.05915141432612407,0.03802186400912262,0.4904934545349035,0.3703022373288251,0.28885879134198766,0.057112823304796945,0.2492841197190879,-0.19779651960663158
18,1,0.5768062472343445,2.1261870486455337e-08,0.4334707260131836,2.5076829501813336e-10,0.9453125,0.0,0.0,0.0,0.052734375,0.001953125,0.02734375,0.0263671875,0.0,0.0,0.9443359375,0.001953125,0.9769326524850765,0.9899772696215857,0.9990042049728045,0.9986885375108748,0.9957164253270522,0.9995656524001075,0.9960407924899185,0.9506608206739261,-0.7104741689713243,-0.7971940184775836,0.14559513774088687,207155,6210,0.9938591447291456,201909,14574,0.996456135227917,25631,6210,0.9986384728070573,465889,278554,0.9995043054820791,0.3676320594377029,-3.2910304439153304,0.2938331898448462,-99.0615268576818,0.1885474424533566,0.2929097728402762,0.412953998148739,0.980264782307402,-3.223037220734761,0.5516137832374679,0.09248317281539332,-0.35700978680779544,0.011619674202761436,-0.07252664769643724,-0.018549146246596846,0.18915559631135856,-0.16141563939675052,-0.1406958910960109
