seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,3,1,0.055633183568716,1.0780962789169736e-08,0.0366816669702529,1.1151134460263279e-09,0.08203125,0.0,0.0,0.0,0.91796875,0.0,0.0,0.0634765625,0.0,0.0,0.93359375,0.0029296875,0.9974988470846874,0.9974357710507408,0.9996693994272318,0.9996551138393626,0.9991523630456068,0.9998456157527592,0.999112024395019,,-0.8314067973434266,-0.8981017671146756,0.0465611949021519,208366,10892,0.998391158041428,200698,9892,0.9987553143310066,25631,10892,0.9997634254375216,465889,205943,0.999860256701832,0.4699106826906215,-7.961020152219991,0.5562096078700097,-37.08538141163278,0.137105151127223,-0.0790940504295972,-1.316475651200648,-0.3997195201775111,0.3091057141024801,0.6113958144936666,0.5611161727378774,0.7573310839007286,0.6605102688754221,0.8185431601328289,0.5828786831838475,0.460609729314095,0.7542338834908074,0.0
0,3,2,0.055633183568716,1.0780962789169736e-08,0.0366816669702529,1.1151134460263279e-09,0.08203125,0.0,0.0,0.0,0.91796875,0.0,0.0,0.0634765625,0.0,0.0,0.93359375,0.0029296875,0.9970076100242352,0.997538380605096,0.9997029777202808,0.9997334451971476,0.9987804637125108,0.999947393841454,0.9991749876826486,,-0.5491739016747839,-0.8672547104144552,0.3617297335064074,208366,10892,0.9985514318570006,200698,9892,0.998609666668168,25631,10892,0.9998593936918976,465889,205943,0.9999367554424846,0.4490376547071055,-35.01817895779175,0.8514938697138122,-27.21203301678852,0.9452788235634793,0.0328589349965802,-0.0962067311888901,0.4858269772972884,0.1530981116097942,0.9325293437622236,0.5002047544544603,0.5737508553104961,0.5124358377853876,0.6174878956982317,0.4741274227349272,0.7568462172747452,0.5395881540784445,0.0
0,5,0,0.4582788050174713,4.3415919748213134e-08,0.5593973994255066,4.179281809513213e-09,0.712890625,0.0009765625,0.0,0.0,0.2861328125,0.0,0.009765625,0.619140625,0.0,0.0,0.365234375,0.005859375,0.911309610824312,0.9055058673563842,0.988488429613829,0.9884767354161166,0.9988057462610404,0.9862330044097222,0.9703463037819609,,-0.9658415204334424,-0.2005517693662349,-0.064172404607936,208366,10892,0.9970197452929788,200698,9892,0.9976545019525508,25631,10892,0.8462285046408999,465889,205943,0.9577248867868328,0.7845625318491417,-9.177026349696622,0.3011221559457843,-6.607005718941858,0.4237747419876643,0.4557160550531255,-27.221634405878618,0.2680160589881521,-167.83141219479174,0.0847057949883896,0.2573510551766529,0.329147296043392,0.073259910744506,-0.0105395387810412,0.3732087268110876,0.2010292479699126,-0.0569376389795843,0.0
0,5,1,0.4582788050174713,4.3415919748213134e-08,0.5593973994255066,4.179281809513213e-09,0.712890625,0.0009765625,0.0,0.0,0.2861328125,0.0,0.009765625,0.619140625,0.0,0.0,0.365234375,0.005859375,0.9935987614490732,0.993756556632103,0.999383810108822,0.9993670302095002,0.9984110727930972,0.9997513760875482,0.9979762141062049,,-0.8172176220240789,-0.9333658437405836,0.051797690108164,208366,10892,0.9972246687012012,200698,9892,0.9985050826616624,25631,10892,0.999781985492556,465889,205943,0.999794513402653,0.417130957968454,-14.361432363374371,0.616842771538158,-28.821048396471394,0.0313533809579142,0.1019937476432293,-0.2863375026932742,0.0595530255369775,0.6193263960908211,0.8554389839948813,0.455159230185815,0.6137574979431071,0.3506997101771398,0.56690250918007,0.1605021998132649,0.0574502308371458,0.5797037521728045,0.0
0,5,2,0.4582788050174713,4.3415919748213134e-08,0.5593973994255066,4.179281809513213e-09,0.712890625,0.0009765625,0.0,0.0,0.2861328125,0.0,0.009765625,0.619140625,0.0,0.0,0.365234375,0.005859375,0.9946290409970632,0.995550725204624,0.9994220552625812,0.9995481830625677,0.998388878208652,0.9999464560914634,0.9983174912408224,,-0.7084995679569515,-0.9368721287208378,0.3830539319416606,208366,10892,0.9971494703079686,200698,9892,0.998434445447871,25631,10892,0.9998711087469276,465889,205943,0.9999245726603776,0.3643453964126946,-38.47212649141835,0.9079168132001764,-242.39799235192345,0.505795006798205,0.0716182645611547,0.2547831313288006,0.6685872554144116,0.2140847369799542,0.8899381198331168,0.0896390483685115,0.5172985253803546,0.2136100648740869,0.5083846380972863,0.141223234044943,0.232547819985262,0.3787901675408395,0.0
0,7,0,0.5644901394844055,3.6227167043989545e-08,0.6902663111686707,2.3481880884190787e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0146484375,0.625,0.0,0.0,0.3544921875,0.005859375,0.9087838529818066,0.9045535915955456,0.9906286566463216,0.9906622590000412,0.9981536695294262,0.988177341626791,0.9724913667307532,,-0.915327250289316,-0.0763312071662579,0.018808162432629,208366,10892,0.9959556248705624,200698,9892,0.9970489603815538,25631,10892,0.8395959466672873,465889,205943,0.9653418126144282,0.7573148289245272,-16.65564243841775,0.234322316752411,0.124386688246093,0.7873175361097157,0.4306168059469438,-14.723784216433613,0.2353168134776342,-260.3339023306387,0.0699271078149837,0.1885002454045376,0.2767265273965138,0.1065206587988706,-0.0126967249801865,0.3291677499180578,0.2155486739691577,-0.0488435883479685,0.0
0,7,1,0.5644901394844055,3.6227167043989545e-08,0.6902663111686707,2.3481880884190787e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0146484375,0.625,0.0,0.0,0.3544921875,0.005859375,0.9892097164867576,0.990028000694844,0.998743256610734,0.9989724822639772,0.9975736361574644,0.9997546509070896,0.996205420100232,,-0.7518822062668399,-0.9537913465600624,0.2019346483571234,208366,10892,0.9955648553406624,200698,9892,0.9974362136776213,25631,10892,0.9997232125410012,465889,205943,0.9997043569894262,0.3960895877955896,-1.680877525096261,0.7525418639704524,-47.8883841403823,-0.1402087653256571,0.0066936305468558,-0.190831237007043,0.345176408921711,0.6367487185436456,0.9119690076190916,0.140831755890421,0.5115751944112142,-0.0723552988525036,0.4026178682258297,0.1445137202764687,0.1547691833713082,0.2640946803494683,0.0
0,7,2,0.5644901394844055,3.6227167043989545e-08,0.6902663111686707,2.3481880884190787e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0146484375,0.625,0.0,0.0,0.3544921875,0.005859375,0.9894208232726748,0.9918266313833471,0.9988639823883332,0.9991956537277517,0.9972835393473192,0.9999514592236948,0.996671841222194,,-0.5032756112785178,-0.951302982185869,0.2881705281576427,208366,10892,0.9959677895282822,200698,9892,0.9969242838487958,25631,10892,0.9998602646273604,465889,205943,0.9998893050317632,0.3083949472316208,-116.04362311669338,0.2484644274486015,-80.91944313705766,0.0791340064160704,0.0377053451792345,0.1616888251416356,0.6377550922127252,0.5454474552637331,0.9533753071144514,0.0250226747126811,0.3635007504257602,0.1006982136508429,0.4055089511395036,0.1937719179485108,0.2391044579010303,0.2253049636887343,0.0
0,9,0,0.6160211563110352,2.419898592620484e-08,0.6991576552391052,1.7482911784938435e-09,0.923828125,0.0029296875,0.0,0.0,0.0712890625,0.001953125,0.0146484375,0.458984375,0.0,0.0,0.5224609375,0.00390625,0.9084865881849402,0.9062685031587177,0.9915312896146666,0.9917346096719496,0.9976904438594336,0.9895810844559456,0.9732550979156916,,-0.9333510673397164,-0.1931006628791895,-0.0848136354043468,208366,10892,0.9949397313048216,200698,9892,0.996604792982374,25631,10892,0.8414883450308004,465889,205943,0.9699909327880272,0.7261401379091373,-29.77203219829384,0.1818039075572547,0.8257294964811829,0.948563482431502,0.4469230822491974,-14.63193317724626,0.2317743003526883,-341.71283285381656,0.0612969542082132,0.0916090175897083,0.2000160936900978,0.0432426643897419,-0.0520063115557995,0.3772661372615609,0.191495261675515,-0.1214541256203607,0.0
0,9,1,0.6160211563110352,2.419898592620484e-08,0.6991576552391052,1.7482911784938435e-09,0.923828125,0.0029296875,0.0,0.0,0.0712890625,0.001953125,0.0146484375,0.458984375,0.0,0.0,0.5224609375,0.00390625,0.9873682144809058,0.990051362910563,0.9985368686289,0.9989076393818932,0.9971599571658738,0.999810859412532,0.9957825143293848,,-0.8119219703414351,-0.9664982225287964,-0.0006638250283741,208366,10892,0.9934932418163118,200698,9892,0.9974029911280764,25631,10892,0.9996219444848994,465889,205943,0.9997162205472908,0.3882243730153948,-16.623420786752437,0.3468469624134736,-78.63621076678473,-0.0859836905922835,0.0612682686844503,-0.1595621410970911,0.5081274281227113,0.8735064974872759,0.9577193308134572,-0.0585658543328781,0.2670390811931922,-0.2565396908196913,0.1550675695634029,0.1298963160301272,0.1978903723703292,-0.0009659266861379,0.0
0,9,2,0.6160211563110352,2.419898592620484e-08,0.6991576552391052,1.7482911784938435e-09,0.923828125,0.0029296875,0.0,0.0,0.0712890625,0.001953125,0.0146484375,0.458984375,0.0,0.0,0.5224609375,0.00390625,0.98949108497129,0.991534822043449,0.9988681527737258,0.999180648087233,0.9967833304923924,0.9999425236871404,0.9967437541819204,,-0.4979090701758979,-0.9590557805103804,0.2216688337097149,208366,10892,0.995185390909367,200698,9892,0.9970232243403124,25631,10892,0.9998550139036584,465889,205943,0.9999004376865556,0.3621924836467261,-63.08288460277801,0.5806693427007948,-84.46706627008871,0.4244318908268696,0.0119321055807438,0.5231888040008082,0.835851926810211,0.7046775248260317,0.9730719682170678,0.1125814900777975,0.4486825547378284,0.1815772124404917,0.4184075675023772,0.168869852936237,0.248605531268877,0.3402018736419084,0.0
0,11,0,0.6156585812568665,1.628781554074976e-08,0.657046377658844,1.4936663017550702e-09,0.92578125,0.0009765625,0.0,0.0,0.068359375,0.0048828125,0.0146484375,0.3583984375,0.0,0.0,0.623046875,0.00390625,0.9067335870858098,0.9027215144783416,0.9917052317561592,0.991852203822291,0.9976246507349544,0.9892316610305306,0.9739395910512476,,-0.959238419126399,-0.3388901942855579,-0.344547971547108,208366,10892,0.9939634699760428,200698,9892,0.9964082130841356,25631,10892,0.8377452883744476,465889,205943,0.9705175086956996,0.6901882071186959,-39.662400760285166,0.1605007157450287,0.797514962984933,0.9636552070932618,0.4632969273954103,-18.510485640627728,0.2178667867512784,-327.64741160483436,0.0608587890930605,0.010033971194448,0.1567569750377891,0.0464637807575204,-0.026238574801071,0.4549169765146277,0.1812268769089691,-0.0926952988009067,0.0
0,11,1,0.6156585812568665,1.628781554074976e-08,0.657046377658844,1.4936663017550702e-09,0.92578125,0.0009765625,0.0,0.0,0.068359375,0.0048828125,0.0146484375,0.3583984375,0.0,0.0,0.623046875,0.00390625,0.9888621032528162,0.9922488403004832,0.998663059300416,0.999068254395586,0.9969607894277976,0.9998117763854542,0.9965356206566652,,-0.7342264496663569,-0.9591364334549218,-0.1490334028146492,208366,10892,0.9929096852914128,200698,9892,0.9976463548565409,25631,10892,0.9995574322191308,465889,205943,0.9997746684326384,0.3738902376081994,-35.589082231998425,0.1718087469761397,-66.35457790393613,-0.0173669831411546,0.1340939443332463,0.6775064946769993,0.9325424868395156,0.7613257248192046,0.8911801662240362,0.0267477134453546,0.3385082416696452,-0.0855696232079261,0.2380309001145058,0.2244723195104861,0.2460399504083966,0.1150385272915953,0.0
0,11,2,0.6156585812568665,1.628781554074976e-08,0.657046377658844,1.4936663017550702e-09,0.92578125,0.0009765625,0.0,0.0,0.068359375,0.0048828125,0.0146484375,0.3583984375,0.0,0.0,0.623046875,0.00390625,0.9905425575295982,0.9929318593589956,0.9989979830129528,0.9993131485003546,0.9968911570638136,0.999949429659984,0.99723814223997,,-0.4450251544643952,-0.9501280487190258,0.1832827422101881,208366,10892,0.9955028667022112,200698,9892,0.9972567685560576,25631,10892,0.9998150611043491,465889,205943,0.999923483066068,0.3266571837542886,-55.018935729458896,0.4577154175815222,-126.3082093665764,0.6354272092445784,0.0526184686123422,0.8319788381026183,0.9634857568611752,0.7336559128631966,0.973372995079386,-0.0357937741478134,0.3001445445712531,0.039284074801166,0.250360105711195,0.166447386659104,0.0867686282357466,0.1285072788353273,0.0
0,14,0,0.6157488226890564,1.3383421482160427e-08,0.5873736143112183,1.459379506130176e-09,0.931640625,0.001953125,0.0,0.0,0.06640625,0.0,0.0439453125,0.267578125,0.0,0.0,0.6884765625,0.0,0.9107514781314974,0.9020610204381196,0.9907153390543006,0.9910484445869996,0.996901350099914,0.9891449872025256,0.9727349281173744,,-0.9638801751865246,-0.4466164165688248,-0.4699385193226971,208366,10892,0.9938992329054268,200698,9892,0.9961592268820066,25631,10892,0.8491488489200123,465889,205943,0.9690008173248812,0.6691520126565951,-53.74766490574225,0.140465159665607,0.3269484805379613,0.903701540212524,0.3613187235105043,-19.930866683908132,0.1862946350263869,-228.90376382981427,0.098997386199297,-0.0530630282020104,0.0745317915372112,0.1128455123885615,0.0473930730148296,0.456405597410765,0.2221502418422526,-0.0185758433986797,0.0
0,14,1,0.6157488226890564,1.3383421482160427e-08,0.5873736143112183,1.459379506130176e-09,0.931640625,0.001953125,0.0,0.0,0.06640625,0.0,0.0439453125,0.267578125,0.0,0.0,0.6884765625,0.0,0.9888601750264292,0.9928120763806252,0.9985224833249172,0.9990497182712034,0.9968464001063516,0.9998211395373744,0.9964170090409874,,-0.6703582824292286,-0.9468552444965536,-0.0997437944565699,208366,10892,0.9936376894577824,200698,9892,0.9979847519007004,25631,10892,0.999562782600148,465889,205943,0.9997914226168008,0.3893867329554079,-15.317742380747216,0.2273365609492888,-69.65518046048089,0.0143141025033264,0.1709997488190151,0.8509864753376247,0.957641138218018,0.8032294875570094,0.8975334867284979,-0.0268684465371637,0.2268266190134445,-0.2212213217815943,0.0873560120026764,0.1981381074544658,0.3110471094634086,-0.0531944540906573,0.0
0,14,2,0.6157488226890564,1.3383421482160427e-08,0.5873736143112183,1.459379506130176e-09,0.931640625,0.001953125,0.0,0.0,0.06640625,0.0,0.0439453125,0.267578125,0.0,0.0,0.6884765625,0.0,0.9898813018881542,0.9942890672253748,0.9989802127745212,0.9994684819266512,0.9965141533887578,0.9999513830552804,0.9975658703534108,,-0.5493489382703385,-0.9617545318568717,0.1443951581972853,208366,10892,0.9952295555274708,200698,9892,0.9976773070710268,25631,10892,0.9998123835951,465889,205943,0.9999329747023782,0.3321189968740189,-14.910275691207763,0.334701418417746,-72.79292479354503,0.4033038607490546,0.0590301886967634,0.9251816618067816,0.9797869726309106,0.8842223523977031,0.962241523921008,-0.0677755506832136,0.1208182570514573,0.0150085571730956,0.0970771559363357,0.1408439640278239,0.0204298935585277,0.0036422782733021,0.0
0,18,0,0.629884660243988,1.0659004345825453e-08,0.5512279272079468,1.0911748171693603e-09,0.939453125,0.0,0.0,0.0,0.060546875,0.0,0.0400390625,0.15625,0.0,0.0,0.7998046875,0.00390625,0.901510539815766,0.8971946353990182,0.99097232102139,0.9912692675333996,0.9967478486405748,0.9887808447493514,0.9720612276685672,,-0.9568274632845678,-0.3798937870853687,-0.4487017299815654,208366,10892,0.9935653692134042,200698,9892,0.995079984980776,25631,10892,0.8455500655343717,465889,205943,0.9690208841777732,0.6286272425380922,-84.81422379948872,0.1178419437314824,0.0732955434398983,0.8809104825847192,0.233907327591471,-9.425582930712912,0.205443532654122,-119.65926205993485,0.2512410129132912,-0.0301595123183563,0.0753899074389735,0.0502170384932709,-0.014887998895753,0.4127997512278345,0.2654230857839426,-0.1343096601757092,0.0
0,18,1,0.629884660243988,1.0659004345825453e-08,0.5512279272079468,1.0911748171693603e-09,0.939453125,0.0,0.0,0.0,0.060546875,0.0,0.0400390625,0.15625,0.0,0.0,0.7998046875,0.00390625,0.9864649677205436,0.9922213249298844,0.9983627649209972,0.999056925613447,0.996176200203994,0.9998453822309896,0.9960734126314992,,-0.690911842884084,-0.9505064988755114,-0.1523151328943215,208366,10892,0.993181313214162,200698,9892,0.997884171711673,25631,10892,0.999586334816358,465889,205943,0.9998277821454316,0.4304374870969306,-1.83265210044324,0.3802471765255015,-24.749985268127308,0.1038194313625417,0.2701993597882012,0.9370138230584664,0.9814406762217148,0.7096327357478869,0.9011429430660804,-0.2421935143607878,0.0369229496977774,-0.3505366984824897,0.0408289067909202,0.0946634785563344,0.1781871071660342,-0.2146703782897566,0.0
0,18,2,0.629884660243988,1.0659004345825453e-08,0.5512279272079468,1.0911748171693603e-09,0.939453125,0.0,0.0,0.0,0.060546875,0.0,0.0400390625,0.15625,0.0,0.0,0.7998046875,0.00390625,0.9909332016614044,0.9949017572586673,0.998995618886043,0.9995062720527926,0.9964589751571212,0.9999487643015176,0.9977860580259188,,-0.5278248068132074,-0.9521032882043684,0.2461679846649059,208366,10892,0.9946194369801866,200698,9892,0.9978596794957058,25631,10892,0.9997849226641776,465889,205943,0.999945465481212,0.430890705633484,-29.69892559589344,0.0743409767169297,-26.97600167480972,0.2976144952950443,-0.0036671730278522,0.9268789292214904,0.9882527856455392,0.8867853925351483,0.9836877972578564,-0.0849971246297161,0.138406576768047,0.0147993772688097,0.0989741397734123,0.0281916679092613,0.0868802558376712,0.0295319677924937,0.0
