seed,step,layer,delta_rms,frac_along_PM,frac_along_PD,frac_probe_span,signed_mean_proj_PM,signed_mean_proj_PD
1,9,1,6.686022554334368,7.146719838226475e-06,2.9098026004459448e-05,0.0002677708657079,0.129166243416349,0.1588089626306203
1,9,2,9.538132809235906,4.049464621040881e-05,6.032082373816947e-05,0.0003930970957048,-0.5653388651606228,0.7305859764387616
1,11,0,2.7310532084717796,7.023229908356034e-05,3.269927691879479e-05,0.001382716164818,-0.1989353837471481,0.1431459028066298
1,11,1,7.79084254871459,7.1881310617207655e-06,2.431737544770699e-05,0.000212907567464,0.1467899872558879,0.1336391696894807
1,11,2,10.887406801152352,3.931825009485387e-05,5.44383181968274e-05,0.0004294328643887,-0.6359630620020342,0.8068548769407266
1,14,0,2.9189113316302873,7.483139184637119e-05,4.31152825718764e-05,0.0014149286954257,-0.2221458158070243,0.1782837050795767
1,14,1,8.48307505073064,4.491859984068552e-06,2.4912280517795083e-05,0.0001734550366451,0.107554666767078,0.1345025865030303
1,14,2,11.754494911304928,6.047977790468879e-05,5.7244470524687155e-05,0.0004400307906295,-0.8504213542842958,0.9075634164797334
1,18,0,3.273773600294205,9.838346434827542e-05,3.992102519935181e-05,0.0013143895983195,-0.298136723121578,0.1846262886670243
1,18,1,9.509551041671894,2.319121381481969e-06,2.209947070866848e-05,0.0001050443621356,0.0260969911649483,0.1139007261505618
1,18,2,13.304317260017674,6.523585972930195e-05,5.600255130283363e-05,0.0003886520984511,-1.026776502262982,1.025365859468044
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2,0,2,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0.5841941444026102,0.0001278794451853,4.2965763434840715e-05,0.0033815415779408,-0.0363226160184067,-0.0075851667023558
2,1,1,0.6365295376550534,0.0001782574489731,0.0003540882872689,0.0010717279424997,0.0127659840234308,0.0653480902136208
2,1,2,0.9850445216860227,0.0001667521770467,0.0003554474898291,0.001484291111333,-0.0209987514713203,0.1307301931490805
2,2,0,1.1948426903764284,8.741010839758273e-05,9.921293235628672e-06,0.002902872653301,-0.0749329617499563,-0.0178695257300508
2,2,1,1.3028674377454124,0.0001159067767761,0.0001616068006592,0.000708716353892,0.0604165928508671,0.1002648589596516
2,2,2,1.941035964088912,0.0001112801329712,0.0002683986610806,0.0010853747028631,0.0068137065135278,0.2274543716398153
2,3,0,1.8197557562444029,7.8446906850999e-05,4.116547178909707e-06,0.0028145176971014,-0.1117081217496231,-0.0204660656375298
2,3,1,2.005268281191521,0.0001106036023604,0.0001294162448688,0.0006857539919118,0.109482887396068,0.1510448361638125
2,3,2,3.0583432546104805,0.0001078330972286,0.0001777667266295,0.0008631389249436,0.0478150967229507,0.2906729294014252
2,5,0,3.3000042190201353,4.275054822241887e-05,2.789246498809775e-06,0.002824661648657,-0.1455543066658567,-0.0280126518832646
2,5,1,3.7153511186688095,0.0001203047361246,8.351534827097333e-05,0.0004995443142048,0.2982910168576563,0.2302085105279588
2,5,2,6.2405420326657595,9.240952317817074e-05,5.443871262850953e-05,0.0005460204420991,0.2860441203323426,0.3401244580081725
2,7,0,4.980354884034284,2.6605254783596426e-05,1.959013272638974e-06,0.0028054333396284,-0.1429173779629499,-0.0237977112930805
2,7,1,5.6651409878458745,0.0001098422429864,4.8720619932067365e-05,0.0003873649909371,0.5140130311626462,0.2610595936123803
2,7,2,10.419939789801209,8.150085156070067e-05,1.929360422681236e-05,0.0003401035670399,0.7083296866340573,0.321334716756271
2,9,0,6.381441390527683,2.0198997832277233e-05,1.8543647148616655e-06,0.0029069938231462,-0.1081054579239203,-0.0117466366127452
2,9,1,7.293603552950362,0.0001208661114915,3.1990017081660295e-05,0.0003844831280124,0.736342913374659,0.2677294688372735
2,9,2,14.238559849259255,8.880795941331016e-05,1.060858364395516e-05,0.0003279832232539,1.1962504309305326,0.3038799375411018
2,11,0,7.331987891950187,2.0324772841687057e-05,1.743224573301227e-06,0.0030406805550002,-0.0518126419505421,-0.0091307016770339
2,11,1,8.455913496030885,0.0001345200762378,2.4228817853091077e-05,0.000511700382412,0.9219837244028134,0.2566490729925111
2,11,2,17.15090022107459,0.0001113147713347,9.428632954450585e-06,0.0004372884229726,1.7238172726316308,0.3737760937673521
2,14,0,8.269168036961956,2.3890835470445894e-05,3.3315364664762495e-06,0.0032690462044336,0.0690163659776376,0.0103951505711603
2,14,1,9.669615136637375,0.0001426904912921,2.0054756484495862e-05,0.0007878478099145,1.100020545683417,0.1936476752249217
2,14,2,19.53068134243066,0.0001476095653708,1.0326697699578923e-05,0.0007231925309185,2.378056662647734,0.4535574836444311
2,18,0,9.018880231436004,3.3023032376669215e-05,1.0165367867204062e-05,0.0032502066181394,0.217853009977068,0.0397789902431994
2,18,1,10.54416091743167,0.0001333845176984,2.1408264825008713e-05,0.0009257488486364,1.1420827222184713,0.0865982979541422
2,18,2,20.545864544861796,0.0001807818977891,1.2595486747600188e-05,0.0008686511492795,2.784969774267168,0.2782272607069
